gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-0.00020038147,-0.0030579811,0.0010966144,0.049051244,0.0070828213,-9.996241,29544000,2_3
-0.006834155,-0.0051550744,0.0007159694,0.036639903,-0.031976856,-9.977967,29548000,2_3
0.005583176,0.004904298,-0.00480984,0.053038534,-0.09062746,-9.714635,29556000,2_3
0.003483636,0.0029916328,-0.0067418674,-0.0081289075,-0.08122088,-9.748884,29560000,2_3
0.0025031567,-0.0040583485,0.00083823036,0.06549395,-0.0039351424,-9.878702,29564000,2_3
0.0008464618,-0.007572505,0.0038503627,0.05478047,-0.011562287,-9.735577,29568000,2_3
0.0024244045,-0.002932181,-0.0015076924,0.024309555,-0.011465713,-9.652732,29572000,2_3
0.0038094355,-0.007091155,-0.0047054123,0.005229491,-0.075572796,-9.838313,29584000,2_3
0.0041653235,0.0017215599,0.0074955267,5.9014186e-05,-0.06305656,-9.788295,29592000,2_3
0.0054970984,0.004614319,-0.0017074122,0.039854974,-0.009410888,-9.862759,29605000,2_3
0.0012888827,0.013696709,-0.008443013,-0.017334513,-0.113744155,-9.658653,29612000,2_3
-0.00011426615,0.0019534598,0.004181529,0.07617524,-0.052084815,-9.742224,29621000,2_3
0.002218753,0.008604098,0.00020012194,0.007938245,0.025487127,-9.743968,29625000,2_3
0.0030816332,0.0069632484,-0.0061647873,0.023937738,-0.020760572,-9.730011,29633000,2_3
-0.00046274034,0.0038399452,-0.012253233,0.06389938,0.025218721,-9.857548,29644000,2_3
-0.00017675526,0.0046192156,-0.004751673,0.071580574,0.014053239,-9.868917,29648000,2_3
0.0022646936,0.0127007095,-0.0026974264,0.042475007,0.028970048,-9.83968,29652000,2_3
0.0028451371,0.014746621,-0.0067433584,-0.015283547,0.021500738,-9.88892,29657000,2_3
-0.0003440742,0.016543869,-0.014040678,0.0006256429,0.017157247,-9.946548,29664000,2_3
-0.0027016422,0.016472278,-0.018140208,0.015896488,-0.03726947,-9.883125,29668000,2_3
-0.005835383,0.011576638,-0.01673301,0.04814362,-0.05538942,-9.918032,29673000,2_3
0.004761507,0.0132273035,-0.0077519137,-0.008051943,0.009874519,-10.040574,29688000,2_3
-0.0025240732,0.019752903,-0.0077828574,0.024592698,-0.05288041,-10.004862,29692000,2_3
-0.0030118194,0.02506781,-0.010353439,0.013704417,-0.0031810366,-9.811176,29697000,2_3
0.0023380287,0.027618555,-0.011357397,-0.0012013204,-0.02082241,-9.769869,29704000,2_3
-0.00033590826,0.021275219,-0.008296888,0.024716547,-0.063575745,-9.81744,29708000,2_3
0.0021883706,0.016718553,-0.018512188,-0.016939936,-0.029690698,-9.729376,29713000,2_3
0.005377095,0.017485902,-0.018411925,0.00057963096,0.013869881,-9.848541,29721000,2_3
0.0018358978,0.015084162,-0.013938505,0.043073103,0.031909604,-10.109185,29729000,2_3
0.003115632,0.013036168,-0.01928089,0.0042059235,-0.018525502,-9.986954,29733000,2_3
-0.0014263313,0.014399876,-0.02923444,0.0018580211,0.07561429,-9.87313,29748000,2_3
-0.0084692165,0.009866611,-0.023297375,0.026771415,-0.0004795765,-9.956846,29753000,2_3
