timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5040000,0.0,0.0,0.0,1
5112000,0.0,0.0,0.0,1
6016000,0.0,0.0,0.0,1
7024000,0.0,0.0,0.0,1
7936000,0.0,0.0,0.0,1
9040000,0.0,0.0,0.0,1
9952000,0.0,0.0,0.0,1
10964000,0.0,0.0,0.0,1
11956000,0.0,0.0,0.0,1
12964000,0.0,0.0,0.0,1
13992000,0.0,0.0,0.0,1
15028000,0.0,0.0,0.0,1
15984000,0.0,0.0,0.0,1
16988000,0.0,0.0,0.0,1
18000000,0.0,0.0,0.0,1
19004000,0.0,0.0,0.0,1
20012000,0.0,0.0,0.0,1
21028000,0.0,0.0,0.0,1
22028000,0.0,0.0,0.0,1
23037000,0.0,0.0,0.0,1
24037000,0.0,0.0,0.0,1
24949000,0.0,0.0,0.0,1
25954000,0.0,0.0,0.0,1
26969000,0.0,0.0,0.0,1
27981000,0.0,0.0,0.0,1
28997000,0.0,0.0,0.0,1
30009000,0.0,0.0,0.0,1
30309000,0.0,0.0,0.0,1
53449000,0.0,0.0,0.0,1
53549000,0.0,0.0,0.0,1
54358000,0.0,0.0,0.0,1
