timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
4999000,0.0,0.0,0.0,1
5104000,0.0,0.0,0.0,1
5911000,0.0,0.0,0.0,1
6923000,0.0,0.0,0.0,1
7936000,0.0,0.0,0.0,1
8936000,0.0,0.0,0.0,1
9944000,0.0,0.0,0.0,1
10947000,0.0,0.0,0.0,1
11956000,0.0,0.0,0.0,1
12975000,0.0,0.0,0.0,1
13984000,0.0,0.0,0.0,1
14988000,0.0,0.0,0.0,1
15900000,0.0,0.0,0.0,1
16916000,0.0,0.0,0.0,1
17920000,0.0,0.0,0.0,1
18927000,0.0,0.0,0.0,1
19940000,0.0,0.0,0.0,1
20952000,0.0,0.0,0.0,1
21756000,0.0,0.0,0.0,1
42880000,0.0,0.0,0.0,1
42984000,0.0,0.0,0.0,1
43796000,0.0,0.0,0.0,1
44811000,0.0,0.0,0.0,1
