timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
494000,494000,0.0,0.0,0.0
498000,498000,0.0,0.0,0.0
506000,506000,0.0,0.0,0.0
513000,513000,0.0,0.0,0.0
525000,525000,0.0,0.0,0.0
534000,534000,0.0,0.0,0.0
542000,542000,0.0,0.0,0.0
553000,553000,0.0,0.0,0.0
564000,564000,0.0,0.0,0.0
578000,578000,0.0,0.0,0.0
585000,585000,0.0,0.0,0.0
596000,596000,0.0,0.0,0.0
605000,605000,0.0,0.0,0.0
616000,616000,0.0,0.0,0.0
624000,624000,0.0,0.0,0.0
633000,633000,0.0,0.0,0.0
646000,646000,0.0,0.0,0.0
661000,661000,0.0,0.0,0.0
668000,668000,0.0,0.0,0.0
676000,676000,0.0,0.0,0.0
685000,685000,0.0,0.0,0.0
698000,698000,0.0,0.0,0.0
706000,706000,0.0,0.0,0.0
717000,717000,0.0,0.0,0.0
724000,724000,0.0,0.0,0.0
738000,738000,0.0,0.0,0.0
746000,746000,0.0,0.0,0.0
756000,756000,0.0,0.0,0.0
764000,764000,0.0,0.0,0.0
777000,777000,0.0,0.0,0.0
784000,784000,0.0,0.0,0.0
796000,796000,0.0,0.0,0.0
805000,805000,0.0,0.0,0.0
816000,816000,0.0,0.0,0.0
824000,824000,0.0,0.0,0.0
837000,837000,0.0,0.0,0.0
845000,845000,0.0,0.0,0.0
858000,858000,0.0,0.0,0.0
865000,865000,0.0,0.0,0.0
877000,877000,0.0,0.0,0.0
885000,885000,0.0,0.0,0.0
896000,896000,0.0,0.0,0.0
910000,910000,0.0,0.0,0.0
917000,917000,0.0,0.0,0.0
929000,929000,0.0,0.0,0.0
938000,938000,0.0,0.0,0.0
949000,949000,0.0,0.0,0.0
957000,957000,0.0,0.0,0.0
965000,965000,0.0,0.0,0.0
978000,978000,0.0,0.0,0.0
989000,989000,0.0,0.0,0.0
997000,997000,0.0,0.0,0.0
1006000,1006000,0.0,0.0,0.0
1018000,1018000,0.0,0.0,0.0
1029000,1029000,0.0,0.0,0.0
1034000,1034000,0.0,0.0,0.0
1045000,1045000,0.0,0.0,0.0
1054000,1054000,0.0,0.0,0.0
1064000,1064000,0.0,0.0,0.0
1077000,1077000,0.0,0.0,0.0
1085000,1085000,0.0,0.0,0.0
1098000,1098000,0.0,0.0,0.0
1104000,1104000,0.0,0.0,0.0
1117000,1117000,0.0,0.0,0.0
1126000,1126000,0.0,0.0,0.0
1137000,1137000,0.0,0.0,0.0
1145000,1145000,0.0,0.0,0.0
1160000,1160000,0.0,0.0,0.0
1164000,1164000,0.0,0.0,0.0
1177000,1177000,0.0,0.0,0.0
1186000,1186000,0.0,0.0,0.0
1194000,1194000,0.0,0.0,0.0
1205000,1205000,0.0,0.0,0.0
1217000,1217000,0.0,0.0,0.0
1225000,1225000,0.0,0.0,0.0
1234000,1234000,0.0,0.0,0.0
1246000,1246000,0.0,0.0,0.0
1254000,1254000,0.0,0.0,0.0
1264000,1264000,0.0,0.0,0.0
1281000,1281000,0.0,0.0,0.0
1285000,1285000,0.0,0.0,0.0
1296000,1296000,0.0,0.0,0.0
1304000,1304000,0.0,0.0,0.0
1318000,1318000,0.0,0.0,0.0
1324000,1324000,0.0,0.0,0.0
1337000,1337000,0.0,0.0,0.0
1345000,1345000,0.0,0.0,0.0
1357000,1357000,0.0,0.0,0.0
1364000,1364000,0.0,0.0,0.0
1381000,1381000,0.0,0.0,0.0
1386000,1386000,0.0,0.0,0.0
1397000,1397000,0.0,0.0,0.0
1406000,1406000,0.0,0.0,0.0
1417000,1417000,0.0,0.0,0.0
1424000,1424000,0.0,0.0,0.0
1436000,1436000,0.0,0.0,0.0
1449000,1449000,0.0,0.0,0.0
1458000,1458000,0.0,0.0,0.0
1465000,1465000,0.0,0.0,0.0
1481000,1481000,0.0,0.0,0.0
1484000,1484000,0.0,0.0,0.0
1494000,1494000,0.0,0.0,0.0
1506000,1506000,0.0,0.0,0.0
1517000,1517000,0.0,0.0,0.0
1524000,1524000,0.0,0.0,0.0
1536000,1536000,0.0,0.0,0.0
1545000,1545000,0.0,0.0,0.0
1556000,1556000,0.0,0.0,0.0
1564000,1564000,0.0,0.0,0.0
1578000,1578000,0.0,0.0,0.0
1584000,1584000,0.0,0.0,0.0
1597000,1597000,0.0,0.0,0.0
1606000,1606000,0.0,0.0,0.0
1618000,1618000,0.0,0.0,0.0
