magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.27764496,-0.03272989,0.47232136,29567000,2_3
0.27664897,-0.032313265,0.47119632,29587000,2_3
0.2766225,-0.03304922,0.47008333,29607000,2_3
0.2761445,-0.031739824,0.4741792,29631000,2_3
0.2748707,-0.03252016,0.46963397,29651000,2_3
0.2746753,-0.034445833,0.47127682,29672000,2_3
0.2752927,-0.033647038,0.4736724,29692000,2_3
0.2771746,-0.03394068,0.47127149,29715000,2_3
0.27907485,-0.034840956,0.4715285,29735000,2_3
0.27598438,-0.03231844,0.47085446,29755000,2_3
0.2778285,-0.034406405,0.4713978,29775000,2_3
0.274547,-0.032265868,0.4709054,29796000,2_3
0.27778327,-0.033128537,0.47116452,29819000,2_3
0.27469972,-0.032551322,0.47186604,29839000,2_3
0.27653623,-0.03338263,0.47089025,29859000,2_3
0.27739698,-0.033446815,0.4698104,29879000,2_3
0.27693343,-0.03225706,0.47029954,29899000,2_3
0.2774059,-0.03317998,0.4713849,29919000,2_3
0.2770807,-0.03191786,0.47112986,29939000,2_3
0.27823183,-0.03314439,0.47188783,29959000,2_3
0.2759289,-0.034936897,0.4706572,29979000,2_3
0.27771708,-0.032380164,0.47047803,30003000,2_3
0.2769486,-0.034807246,0.47208905,30023000,2_3
0.2753341,-0.033893537,0.47083312,30057000,2_3
0.2772154,-0.03511613,0.46932158,30082000,2_3
0.2765433,-0.033836327,0.47125357,30106000,2_3
0.27771202,-0.032153107,0.47141445,30126000,2_3
0.27723187,-0.033635832,0.47069305,30149000,2_3
0.2778055,-0.033668403,0.4734272,30170000,2_3
0.2762486,-0.03346877,0.4710311,30194000,2_3
0.2771636,-0.033383667,0.47122294,30214000,2_3
0.27598444,-0.033053055,0.47338548,30234000,2_3
0.27717876,-0.03305546,0.47073856,30254000,2_3
0.27809498,-0.031200992,0.47419506,30278000,2_3
0.27445903,-0.034939565,0.47342363,30298000,2_3
0.27668273,-0.033590127,0.47040835,30321000,2_3
0.27699476,-0.033806827,0.4732709,30342000,2_3
0.27764657,-0.0321404,0.46957046,30362000,2_3
0.27763543,-0.032158747,0.47059205,30382000,2_3
0.2790325,-0.033959627,0.46979508,30405000,2_3
