timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5003000,0.0,0.0,0.0,1
5104000,0.0,0.0,0.0,1
5911000,0.0,0.0,0.0,1
6923000,0.0,0.0,0.0,1
7947000,0.0,0.0,0.0,1
8952000,0.0,0.0,0.0,1
9969000,0.0,0.0,0.0,1
10980000,0.0,0.0,0.0,1
11984000,0.0,0.0,0.0,1
12996000,0.0,0.0,0.0,1
14011000,0.0,0.0,0.0,1
14916000,0.0,0.0,0.0,1
15917000,0.0,0.0,0.0,1
16927000,0.0,0.0,0.0,1
17940000,0.0,0.0,0.0,1
18956000,0.0,0.0,0.0,1
40460000,0.0,0.0,0.0,1
40555000,0.0,0.0,0.0,1
41460000,0.0,0.0,0.0,1
42364000,0.0,0.0,0.0,1
