timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
4998000,0.0,0.0,0.0,1
5105000,0.0,0.0,0.0,1
5909000,0.0,0.0,0.0,1
6921000,0.0,0.0,0.0,1
7929000,0.0,0.0,0.0,1
8928000,0.0,0.0,0.0,1
9924000,0.0,0.0,0.0,1
10928000,0.0,0.0,0.0,1
11928000,0.0,0.0,0.0,1
12928000,0.0,0.0,0.0,1
13929000,0.0,0.0,0.0,1
14929000,0.0,0.0,0.0,1
15929000,0.0,0.0,0.0,1
16928000,0.0,0.0,0.0,1
17928000,0.0,0.0,0.0,1
18928000,0.0,0.0,0.0,1
19936000,0.0,0.0,0.0,1
20937000,0.0,0.0,0.0,1
21938000,0.0,0.0,0.0,1
22242000,0.0,0.0,0.0,1
50610000,0.0,0.0,0.0,1
50708000,0.0,0.0,0.0,1
51613000,0.0,0.0,0.0,1
52609000,0.0,0.0,0.0,1
