magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.277226,-0.033750072,0.47143218,19416000,2_3
0.277226,-0.03375007,0.47143218,19436000,2_3
0.277226,-0.03375007,0.47143218,19460000,2_3
0.277226,-0.03375007,0.47143218,19480000,2_3
0.277226,-0.03375007,0.47143218,19504000,2_3
0.277226,-0.03375007,0.47143218,19524000,2_3
0.277226,-0.03375007,0.47143218,19544000,2_3
0.277226,-0.03375007,0.47143218,19564000,2_3
0.277226,-0.03375007,0.47143218,19584000,2_3
0.2772261,-0.033750065,0.47143212,19608000,2_3
0.27723458,-0.03374993,0.47142714,19628000,2_3
0.27727163,-0.033749234,0.4714054,19648000,2_3
0.2773479,-0.03374779,0.47136062,19668000,2_3
0.2774296,-0.033747107,0.47131258,19688000,2_3
0.27751556,-0.03375581,0.47126135,19708000,2_3
0.27760246,-0.03378329,0.47120818,19728000,2_3
0.27768114,-0.033820204,0.47115916,19748000,2_3
0.27773455,-0.033842597,0.47112608,19768000,2_3
0.27778354,-0.0338561,0.47109625,19788000,2_3
0.27782083,-0.033862397,0.47107384,19808000,2_3
0.27785778,-0.033865314,0.4710518,19828000,2_3
0.27788976,-0.033866003,0.47103292,19848000,2_3
0.27792802,-0.03386553,0.47101036,19868000,2_3
0.27797204,-0.03386498,0.47098443,19888000,2_3
0.2780114,-0.033863857,0.47096124,19908000,2_3
0.27804407,-0.033862095,0.4709421,19928000,2_3
0.27808186,-0.033858884,0.47092,19948000,2_3
0.2781361,-0.033854086,0.47088835,19968000,2_3
0.2781839,-0.033848185,0.4708605,19990000,2_3
0.2782248,-0.03384206,0.47083685,20012000,2_3
0.27828154,-0.033834733,0.4708038,20036000,2_3
0.2783462,-0.033826925,0.47076613,20056000,2_3
0.2783927,-0.033819288,0.47073916,20076000,2_3
0.27843413,-0.033812057,0.4707152,20096000,2_3
0.2785097,-0.033801574,0.47067124,20119000,2_3
0.278577,-0.033791486,0.47063214,20140000,2_3
0.27862993,-0.033782635,0.47060144,20164000,2_3
0.2787544,-0.03376405,0.47052902,20188000,2_3
0.27882233,-0.033752378,0.47048965,20211000,2_3
0.27888682,-0.03374176,0.47045213,20232000,2_3
0.2789959,-0.033729862,0.47038838,20252000,2_3
0.27911347,-0.033718448,0.47031942,20272000,2_3
0.27917522,-0.033711698,0.47028324,20295000,2_3
0.27927822,-0.033703458,0.47022268,20316000,2_3
0.2794251,-0.03369447,0.47013602,20336000,2_3
0.27948228,-0.03369454,0.47010207,20356000,2_3
0.27957213,-0.03369835,0.47004834,20380000,2_3
0.27975342,-0.033706605,0.46993992,20400000,2_3
0.27980056,-0.03371754,0.469911,20420000,2_3
0.27991256,-0.033740215,0.46984267,20443000,2_3
0.2801186,-0.033774316,0.4697174,20464000,2_3
0.28015456,-0.03379687,0.46969435,20484000,2_3
0.28022808,-0.033827092,0.46964833,20504000,2_3
0.28049585,-0.0338915,0.46948382,20524000,2_3
0.28056383,-0.0339323,0.46944022,20548000,2_3
0.2806279,-0.033987105,0.46939796,20572000,2_3
0.2810161,-0.03412037,0.469156,20592000,2_3
0.28115466,-0.034196835,0.46906742,20612000,2_3
0.2811082,-0.03423009,0.46909285,20632000,2_3
0.28129026,-0.034326635,0.4689766,20652000,2_3
0.28169757,-0.034494396,0.46871975,20672000,2_3
0.28169513,-0.03453629,0.46871814,20696000,2_3
0.28170592,-0.0346113,0.46870613,20716000,2_3
0.28214774,-0.034831848,0.46842393,20740000,2_3
0.28237477,-0.03497843,0.46827623,20764000,2_3
0.28215152,-0.034964144,0.46841183,20788000,2_3
0.28213143,-0.03503271,0.46841878,20808000,2_3
0.28248554,-0.035229005,0.46819055,20832000,2_3
0.2824962,-0.03529345,0.4681793,20852000,2_3
0.2821794,-0.035240058,0.46837434,20875000,2_3
0.28181744,-0.03520472,0.46859488,20896000,2_3
0.28168133,-0.03523624,0.46867433,20920000,2_3
0.28159985,-0.035285007,0.46871963,20940000,2_3
0.2813691,-0.03527246,0.46885914,20960000,2_3
0.28104633,-0.035202116,0.46905795,20980000,2_3
0.2805498,-0.035078783,0.46936432,21000000,2_3
0.27991173,-0.034912236,0.46975753,21020000,2_3
0.27924246,-0.034723014,0.4701697,21040000,2_3
0.2787525,-0.034574106,0.4704713,21063000,2_3
0.2781925,-0.034414835,0.47081432,21084000,2_3
0.2776086,-0.034286123,0.4711682,21108000,2_3
0.27699172,-0.03417155,0.47153947,21128000,2_3
0.2765617,-0.03409758,0.4717972,21148000,2_3
0.27620077,-0.034041487,0.4720126,21172000,2_3
0.2759701,-0.034026947,0.47214857,21192000,2_3
0.2757832,-0.034053363,0.47225586,21212000,2_3
0.27553904,-0.03412154,0.47239342,21236000,2_3
0.275297,-0.03422454,0.4725271,21256000,2_3
0.27516052,-0.034332957,0.4725987,21276000,2_3
0.27505386,-0.03447914,0.47265014,21296000,2_3
0.27495295,-0.03463891,0.47269717,21316000,2_3
0.27481836,-0.034799322,0.47276363,21336000,2_3
0.274643,-0.03497545,0.47285253,21359000,2_3
0.2744331,-0.035199013,0.47295782,21380000,2_3
0.27428013,-0.03539547,0.47303185,21400000,2_3
0.27414593,-0.03558528,0.47309542,21420000,2_3
0.2740097,-0.0357559,0.47316146,21440000,2_3
0.27385825,-0.03588632,0.47323924,21460000,2_3
0.27364227,-0.035989575,0.47335634,21484000,2_3
