magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
-0.6320442,-0.15088195,0.4731387,55878719,2_3
-0.64706576,-0.12848595,0.49036205,55899957,2_3
-0.6522889,-0.09383733,0.500932,55921198,2_3
-0.6643435,-0.110679105,0.5097857,55942438,2_3
-0.6550151,-0.13099638,0.54114175,55964081,2_3
-0.6354132,-0.14969438,0.5285027,55985317,2_3
-0.62877375,-0.15529318,0.5048526,56006556,2_3
-0.63577044,-0.12300561,0.4812912,56027795,2_3
-0.65158445,-0.103550196,0.49391642,56049110,2_3
-0.655354,-0.0967779,0.49635103,56070690,2_3
-0.6498936,-0.11688713,0.51713204,56091993,2_3
-0.62640154,-0.1411546,0.5179936,56113233,2_3
-0.6275002,-0.15997109,0.472926,56134554,2_3
-0.6450354,-0.13846587,0.45832568,56155807,2_3
-0.6524246,-0.11924819,0.48300642,56177503,2_3
-0.663848,-0.09939156,0.47514725,56198744,2_3
-0.66051424,-0.10169396,0.5152372,56220018,2_3
-0.646894,-0.12968916,0.51306945,56241257,2_3
-0.6355757,-0.16291204,0.5070278,56262496,2_3
-0.6372916,-0.16390684,0.48050028,56284184,2_3
-0.64718574,-0.12590161,0.47450107,56305489,2_3
-0.6501097,-0.10496104,0.48857337,56326727,2_3
-0.6578158,-0.09628754,0.47137374,56347967,2_3
-0.66293144,-0.1096542,0.49615574,56369233,2_3
-0.6552524,-0.107649386,0.50977635,56390945,2_3
-0.64905345,-0.10118914,0.528042,56412185,2_3
-0.64601356,-0.11333773,0.52929616,56433428,2_3
-0.6536811,-0.11537227,0.5171904,56454688,2_3
-0.65884185,-0.12331806,0.5360171,56475927,2_3
-0.65607715,-0.096867055,0.5009012,56497566,2_3
-0.65832144,-0.09845621,0.50467575,56518807,2_3
-0.6545616,-0.09383733,0.5009492,56540046,2_3
-0.65702295,-0.12896104,0.47603098,56561321,2_3
-0.6297727,-0.15921366,0.47295803,56582563,2_3
-0.64298534,-0.12697147,0.52900577,56604202,2_3
-0.6665864,-0.103179105,0.5137386,56625443,2_3
-0.6488497,-0.12475783,0.45483476,56646706,2_3
-0.62726814,-0.14162971,0.5035938,56667943,2_3
-0.657805,-0.10086184,0.47279945,56689236,2_3
-0.6333539,-0.15823375,0.50028306,56710855,2_3
-0.6589005,-0.09361484,0.5282651,56732096,2_3
-0.6260233,-0.14699076,0.46786523,56753337,2_3
-0.65766835,-0.1072779,0.49085835,56774575,2_3
-0.6419198,-0.13762046,0.569707,56795816,2_3
-0.6423695,-0.15463975,0.5102725,56817458,2_3
-0.65194046,-0.10231804,0.54698527,56838724,2_3
-0.6472787,-0.0953518,0.46221948,56859974,2_3
-0.646521,-0.12762529,0.56236047,56881225,2_3
-0.6352275,-0.13987671,0.4529196,56902465,2_3
-0.62518424,-0.13886707,0.47862667,56924106,2_3
-0.62480557,-0.13681807,0.528675,56945345,2_3
-0.6369428,-0.13632692,0.4264812,56966624,2_3
-0.6307202,-0.12052609,0.547983,56987842,2_3
-0.6296019,-0.089946166,0.49553245,57009090,2_3
-0.63233125,-0.11528233,0.43519434,57030728,2_3
-0.6265462,-0.15472773,0.39876276,57051969,2_3
-0.6606018,-0.10646221,0.6038003,57073210,2_3
-0.6483426,-0.14577349,0.5218578,57094450,2_3
-0.6407884,-0.09570882,0.5189941,57115697,2_3
-0.62959284,-0.1445257,0.49673486,57137339,2_3
-0.6758513,-0.11788192,0.4907879,57158699,2_3
-0.68297267,-0.10996664,0.55085874,57179868,2_3
-0.6392496,-0.12986745,0.52210104,57201110,2_3
-0.673665,-0.12068875,0.47935015,57222347,2_3
-0.63024366,-0.1261683,0.41071722,57244019,2_3
-0.6577833,-0.10439756,0.57578295,57265238,2_3
-0.65804535,-0.08749714,0.64128244,57286480,2_3
-0.66405046,-0.11099037,0.4484002,57307717,2_3
-0.66998476,-0.14996107,0.46510863,57328988,2_3
-0.6161173,-0.100610405,0.575542,57350635,2_3
-0.6626892,-0.09481883,0.6282923,57371892,2_3
-0.6251148,-0.13450079,0.48780474,57393107,2_3
-0.6310765,-0.08777789,0.5008904,57414346,2_3
-0.64593744,-0.14157067,0.5393501,57435603,2_3
-0.64513755,-0.083026856,0.6450612,57457229,2_3
-0.63833886,-0.14572811,0.44221994,57478466,2_3
-0.652481,-0.10818471,0.5756686,57499705,2_3
-0.6380553,-0.12827791,0.47968957,57520979,2_3
-0.6480685,-0.15254618,0.5580945,57542221,2_3
-0.6470424,-0.12551565,0.49345112,57563856,2_3
-0.63455844,-0.11281805,0.54134357,57585093,2_3
-0.6454529,-0.12161081,0.6033884,57606353,2_3
-0.6323415,-0.14070922,0.5339599,57627597,2_3
-0.6470972,-0.11355905,0.38608658,57648850,2_3
-0.63817745,-0.13447186,0.56367844,57670498,2_3
-0.62492234,-0.112268254,0.513245,57691765,2_3
-0.654017,-0.09934698,0.4728005,57713052,2_3
-0.6335435,-0.08348552,0.47522998,57734305,2_3
-0.6314165,-0.094164625,0.5560829,57755565,2_3
-0.6544035,-0.14880322,0.5218442,57777202,2_3
-0.6370184,-0.13885261,0.51660365,57798441,2_3
-0.62846494,-0.12685181,0.44554654,57819690,2_3
-0.634201,-0.104203604,0.48846787,57840995,2_3
-0.615861,-0.11673854,0.5093,57862222,2_3
-0.6296052,-0.11191163,0.49510154,57883861,2_3
-0.65400714,-0.14376906,0.57422423,57905102,2_3
-0.63310933,-0.13234778,0.5326143,57926385,2_3
-0.63987994,-0.11700719,0.63905054,57947623,2_3
-0.6328815,-0.07035661,0.4626009,57968864,2_3
-0.6526866,-0.10234777,0.54850584,57990499,2_3
-0.6439399,-0.102213636,0.5029777,58011832,2_3
-0.6241251,-0.11540199,0.5184817,58033007,2_3
-0.630142,-0.09202568,0.52428997,58054246,2_3
-0.6311496,-0.07773813,0.49123722,58075488,2_3
-0.63156366,-0.12515864,0.43651026,58097129,2_3
-0.6453149,-0.16243695,0.5215079,58118371,2_3
-0.62200785,-0.15818915,0.49792486,58139623,2_3
-0.62413883,-0.16430922,0.61678666,58160895,2_3
-0.6187358,-0.15123895,0.5298617,58182171,2_3
