timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
460000,460000,0.0,0.0,0.0
464000,464000,0.0,0.0,0.0
473000,473000,0.0,0.0,0.0
484000,484000,0.0,0.0,0.0
492000,492000,0.0,0.0,0.0
505000,505000,0.0,0.0,0.0
512000,512000,0.0,0.0,0.0
524000,524000,0.0,0.0,0.0
532000,532000,0.0,0.0,0.0
540000,540000,0.0,0.0,0.0
552000,552000,0.0,0.0,0.0
556000,556000,0.0,0.0,0.0
572000,572000,0.0,0.0,0.0
580000,580000,0.0,0.0,0.0
592000,592000,0.0,0.0,0.0
600000,600000,0.0,0.0,0.0
612000,612000,0.0,0.0,0.0
625000,625000,0.0,0.0,0.0
632000,632000,0.0,0.0,0.0
640000,640000,0.0,0.0,0.0
652000,652000,0.0,0.0,0.0
660000,660000,0.0,0.0,0.0
672000,672000,0.0,0.0,0.0
676000,676000,0.0,0.0,0.0
693000,693000,0.0,0.0,0.0
700000,700000,0.0,0.0,0.0
712000,712000,0.0,0.0,0.0
725000,725000,0.0,0.0,0.0
736000,736000,0.0,0.0,0.0
740000,740000,0.0,0.0,0.0
752000,752000,0.0,0.0,0.0
760000,760000,0.0,0.0,0.0
772000,772000,0.0,0.0,0.0
780000,780000,0.0,0.0,0.0
792000,792000,0.0,0.0,0.0
800000,800000,0.0,0.0,0.0
812000,812000,0.0,0.0,0.0
821000,821000,0.0,0.0,0.0
832000,832000,0.0,0.0,0.0
840000,840000,0.0,0.0,0.0
856000,856000,0.0,0.0,0.0
860000,860000,0.0,0.0,0.0
872000,872000,0.0,0.0,0.0
880000,880000,0.0,0.0,0.0
896000,896000,0.0,0.0,0.0
900000,900000,0.0,0.0,0.0
913000,913000,0.0,0.0,0.0
924000,924000,0.0,0.0,0.0
932000,932000,0.0,0.0,0.0
944000,944000,0.0,0.0,0.0
952000,952000,0.0,0.0,0.0
964000,964000,0.0,0.0,0.0
972000,972000,0.0,0.0,0.0
984000,984000,0.0,0.0,0.0
992000,992000,0.0,0.0,0.0
1000000,1000000,0.0,0.0,0.0
1009000,1009000,0.0,0.0,0.0
1016000,1016000,0.0,0.0,0.0
1032000,1032000,0.0,0.0,0.0
1040000,1040000,0.0,0.0,0.0
1052000,1052000,0.0,0.0,0.0
1064000,1064000,0.0,0.0,0.0
1072000,1072000,0.0,0.0,0.0
1081000,1081000,0.0,0.0,0.0
1092000,1092000,0.0,0.0,0.0
1104000,1104000,0.0,0.0,0.0
1112000,1112000,0.0,0.0,0.0
1121000,1121000,0.0,0.0,0.0
1132000,1132000,0.0,0.0,0.0
1140000,1140000,0.0,0.0,0.0
1156000,1156000,0.0,0.0,0.0
1165000,1165000,0.0,0.0,0.0
1172000,1172000,0.0,0.0,0.0
1180000,1180000,0.0,0.0,0.0
1192000,1192000,0.0,0.0,0.0
1200000,1200000,0.0,0.0,0.0
1212000,1212000,0.0,0.0,0.0
1221000,1221000,0.0,0.0,0.0
1232000,1232000,0.0,0.0,0.0
1240000,1240000,0.0,0.0,0.0
1252000,1252000,0.0,0.0,0.0
1260000,1260000,0.0,0.0,0.0
1272000,1272000,0.0,0.0,0.0
1281000,1281000,0.0,0.0,0.0
1292000,1292000,0.0,0.0,0.0
1301000,1301000,0.0,0.0,0.0
1312000,1312000,0.0,0.0,0.0
1320000,1320000,0.0,0.0,0.0
1332000,1332000,0.0,0.0,0.0
1336000,1336000,0.0,0.0,0.0
1348000,1348000,0.0,0.0,0.0
1360000,1360000,0.0,0.0,0.0
1372000,1372000,0.0,0.0,0.0
1385000,1385000,0.0,0.0,0.0
