magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.277226,-0.033750117,0.4714321,18060000,2_3
0.277226,-0.033750117,0.4714321,18084000,2_3
0.277226,-0.033750117,0.47143212,18108000,2_3
0.277226,-0.033750117,0.4714321,18132000,2_3
0.277226,-0.033750117,0.47143212,18152000,2_3
0.277226,-0.033750117,0.4714321,18176000,2_3
0.277226,-0.033750117,0.4714321,18196000,2_3
0.277226,-0.033750117,0.4714321,18216000,2_3
0.27722624,-0.03374991,0.47143197,18241000,2_3
0.2772379,-0.033738516,0.47142592,18268000,2_3
0.2772702,-0.03371231,0.47140884,18288000,2_3
0.27732757,-0.03368896,0.47137672,18308000,2_3
0.2774188,-0.033671957,0.47132424,18331000,2_3
0.27751565,-0.033661827,0.471268,18352000,2_3
0.27761644,-0.033656336,0.471209,18372000,2_3
0.27771962,-0.03365964,0.47114795,18396000,2_3
0.27778926,-0.03366184,0.47110674,18420000,2_3
0.27783608,-0.03365944,0.47107932,18440000,2_3
0.2778745,-0.033656098,0.47105688,18460000,2_3
0.2779028,-0.033653416,0.47104037,18480000,2_3
0.27793366,-0.033650372,0.47102237,18500000,2_3
0.27796605,-0.03364802,0.47100344,18524000,2_3
0.27799731,-0.033647403,0.47098503,18544000,2_3
0.27803367,-0.033647224,0.47096357,18565000,2_3
0.2780769,-0.033648208,0.47093797,18588000,2_3
0.27810264,-0.033651125,0.47092256,18611000,2_3
0.27813405,-0.03365667,0.47090364,18632000,2_3
0.27816054,-0.033663377,0.4708875,18652000,2_3
0.27820435,-0.033672754,0.47086096,18675000,2_3
0.27825564,-0.033684853,0.47082978,18696000,2_3
0.27828017,-0.033695973,0.47081453,18716000,2_3
0.27830994,-0.0337105,0.47079584,18736000,2_3
0.2783335,-0.03372229,0.4707811,18756000,2_3
0.27839208,-0.033742905,0.4707449,18776000,2_3
0.2784419,-0.033763282,0.47071403,18796000,2_3
0.27846214,-0.033778008,0.47070104,18816000,2_3
0.27848795,-0.033796802,0.47068438,18839000,2_3
0.2785407,-0.033823896,0.4706512,18860000,2_3
0.2785919,-0.033850722,0.47061896,18880000,2_3
0.2786105,-0.03386996,0.47060657,18905000,2_3
0.2786478,-0.03389399,0.47058278,18928000,2_3
0.2787266,-0.033927992,0.47053364,18948000,2_3
0.2787401,-0.033945702,0.47052437,18972000,2_3
0.27874392,-0.033958845,0.47052115,18992000,2_3
0.27879784,-0.033984095,0.47048745,19013000,2_3
0.2788311,-0.034005597,0.47046614,19033000,2_3
0.27880347,-0.03401289,0.47048196,19056000,2_3
