timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
51000,0,0,1,0,0,0,0,0
552000,0,0,1,0,0,0,0,0
1055000,0,0,1,0,0,0,0,0
1515000,0,0,1,0,0,0,0,0
2015000,0,0,1,0,0,0,0,0
2519000,0,0,1,0,0,0,0,0
3020000,0,0,1,0,0,0,0,0
3531000,0,0,1,0,0,0,0,0
4035000,0,0,1,0,0,0,0,0
4259000,0,0,1,0,0,0,0,0
4760000,0,0,1,0,0,0,0,0
5265000,0,0,1,0,0,0,0,0
5765000,0,0,1,0,0,0,0,0
6275000,0,0,1,0,0,0,0,0
6776000,0,0,1,0,0,0,0,0
7276000,0,0,1,0,0,0,0,0
7780000,0,0,1,0,0,0,0,0
8295000,0,0,1,0,0,0,0,0
8796000,0,0,1,0,0,0,0,0
9307000,0,0,1,0,0,0,0,0
9809000,0,0,1,0,0,0,0,0
10315000,0,0,1,0,0,0,0,0
10815000,0,0,1,0,0,0,0,0
11053000,0,0,1,0,0,0,0,0
11564000,0,0,1,0,0,0,0,0
12076000,0,0,1,0,0,0,0,0
12581000,0,0,1,0,0,0,0,0
13083000,0,0,1,0,0,0,0,0
13583000,0,0,1,0,0,0,0,0
14088000,0,0,1,0,0,0,0,0
14596000,0,0,1,0,0,0,0,0
14828000,0,0,1,0,0,0,0,0
15143000,1,0,1,0,0,0,0,0
15299000,1,0,1,0,0,0,0,0
15431000,1,0,1,0,0,0,0,0
15936000,1,0,1,0,0,0,0,0
15951000,1,0,1,0,0,0,0,0
16461000,1,0,1,0,0,0,0,0
16555000,1,0,1,0,0,0,0,0
16593000,1,0,1,0,0,0,0,0
17108000,1,0,1,0,0,0,0,0
17615000,1,0,1,0,0,0,0,0
17691000,1,0,1,0,0,0,0,0
17705000,1,0,1,0,0,0,0,0
18215000,1,0,1,0,0,0,0,0
18724000,1,0,1,0,0,0,0,0
19236000,1,0,1,0,0,0,0,0
19743000,1,0,1,0,0,0,0,0
20243000,1,0,1,0,0,0,0,0
20747000,1,0,1,0,0,0,0,0
21248000,1,0,1,0,0,0,0,0
21756000,1,0,1,0,0,0,0,0
22260000,1,0,1,0,0,0,0,0
22764000,1,0,1,0,0,0,0,0
22856000,1,0,1,0,0,0,0,0
22892000,1,0,1,0,0,0,0,0
22983000,1,0,1,0,0,0,0,0
23492000,1,0,1,0,0,0,0,0
23997000,1,0,1,0,0,0,0,0
24499000,1,0,1,0,0,0,0,0
25003000,1,0,1,0,0,0,0,0
25507000,1,0,1,0,0,0,0,0
26007000,1,0,1,0,0,0,0,0
26291000,1,0,1,0,0,0,0,0
26302000,1,0,1,0,0,0,0,0
26432000,1,0,1,0,0,0,0,0
26935000,1,0,1,0,0,0,0,0
27436000,1,0,1,0,0,0,0,0
27943000,1,0,1,0,0,0,0,0
28448000,1,0,1,0,0,0,0,0
28951000,1,0,1,0,0,0,0,0
29459000,1,0,1,0,0,0,0,0
29964000,1,0,1,0,0,0,0,0
30467000,1,0,1,0,0,0,0,0
30971000,1,0,1,0,0,0,0,0
31471000,1,0,1,0,0,0,0,0
31976000,1,0,1,0,0,0,0,0
32483000,1,0,1,0,0,0,0,0
32988000,1,0,1,0,0,0,0,0
33497000,1,0,1,0,0,0,0,0
34004000,1,0,1,0,0,0,0,0
34508000,1,0,1,0,0,0,0,0
35019000,1,0,1,0,0,0,0,0
35519000,1,0,1,0,0,0,0,0
36023000,1,0,1,0,0,0,0,0
36523000,1,0,1,0,0,0,0,0
36559000,1,0,1,0,0,0,0,0
36687000,1,0,1,0,0,0,0,0
36700000,1,0,1,0,0,0,0,0
37207000,1,0,1,0,0,0,0,0
37714000,1,0,1,0,0,0,0,0
38220000,1,0,1,0,0,0,0,0
38724000,1,0,1,0,0,0,0,0
39227000,1,0,1,0,0,0,0,0
39731000,1,0,1,0,0,0,0,0
40240000,1,0,1,0,0,0,0,0
40749000,1,0,1,0,0,0,0,0
41259000,1,0,1,0,0,0,0,0
41656000,0,0,1,0,0,0,0,0
42104000,0,0,1,0,0,0,0,0
42608000,0,0,1,0,0,0,0,0
