gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.021766305,0.0013233101,-0.00038649168,0.095202796,0.64459574,-9.701393,92372359,2_3
0.0049352422,-0.014979528,0.0057982104,0.16261584,-0.117635675,-9.50328,92376858,2_3
0.0045256675,-0.0022078538,-0.0026384904,-0.116746634,0.8306148,-9.934699,92382903,2_3
0.013771518,-0.0057487814,0.010391448,0.31682223,-0.07557306,-9.417984,92387355,2_3
-0.004710542,-0.004173662,-0.015468122,-0.24670404,0.4503337,-9.97194,92391855,2_3
-4.525395e-05,0.009464833,0.007268582,0.40499443,0.3778607,-9.410324,92397897,2_3
-0.0054747914,-0.013108118,-0.012642169,-0.13272744,0.3052647,-9.878482,92402349,2_3
-0.0004688278,0.017649207,0.008386878,0.11850908,0.42280993,-9.653487,92406848,2_3
-0.0055290903,-0.0068823225,-0.0013128596,0.14671141,0.10842333,-9.5307665,92412892,2_3
-0.0026096758,0.010878451,-0.0013678847,-0.04331141,0.70030224,-9.908773,92417343,2_3
-0.0048457803,0.013825149,0.008063405,0.31983063,0.035256814,-9.374133,92421843,2_3
0.0018883127,-0.006605398,-0.014594013,-0.08318728,0.53457946,-9.931589,92427887,2_3
0.0039888956,0.0047609108,0.01472323,0.35333863,0.2884456,-9.440065,92432339,2_3
0.009948863,-0.021350402,-0.0063585914,-0.046330895,0.40618154,-9.827662,92436837,2_3
0.00022421988,0.0012938136,0.0073526367,0.2069833,0.38341877,-9.608879,92442882,2_3
0.012266717,-0.020473363,-0.009191404,0.16057825,0.3688884,-9.681239,92447351,2_3
0.013140297,-0.0011625435,-0.004773642,-0.09682324,0.36455858,-9.798887,92451832,2_3
0.011798102,-0.002764525,-0.0021073876,0.146965,0.2603905,-9.473532,92457877,2_3
0.008754238,0.0077518774,0.0026012792,-0.027779812,0.3544439,-9.865255,92462370,2_3
0.003207515,0.006810514,0.013060422,0.06301027,0.23220979,-9.560023,92466826,2_3
0.010824066,0.0008637842,-0.010807515,0.01850477,0.37816915,-9.772838,92472872,2_3
-0.008561982,0.009514634,-0.0018196721,0.20191827,0.40250933,-9.608374,92481822,2_3
-0.01234216,-0.0019542654,0.0068388185,0.0038102134,0.17487046,-9.761085,92486320,2_3
-0.026085747,0.0065317294,0.0016704417,0.10982715,0.4211284,-9.565604,92490819,2_3
-0.0069979243,-0.0075589917,-0.001363858,0.21266665,0.363317,-9.651435,92496817,2_3
-0.027364256,0.0024420496,0.009004194,-0.020275796,0.37123677,-9.69854,92501315,2_3
0.0061847074,-0.009551492,-0.017677343,0.27168915,0.5661154,-9.571008,92505816,2_3
-0.0052673495,-0.0067557287,0.01134492,-0.046959884,0.23171481,-9.774014,92511811,2_3
0.016860187,-0.004604527,-0.012009297,0.23165537,0.7303718,-9.644667,92516310,2_3
0.018356387,-0.01215684,0.009920963,-0.076371,-0.010487951,-9.7081585,92520809,2_3
0.010962722,0.0056021037,-0.009687015,0.1363762,0.8146214,-9.692431,92526806,2_3
0.037017535,-0.002465976,0.0144525785,0.032953676,0.10036224,-9.710341,92531304,2_3
0.008244589,0.008698433,-0.0072354404,-0.008531241,0.42405963,-9.69479,92535803,2_3
0.02442386,0.0015156912,0.0028282602,0.32899484,0.254067,-9.537495,92541801,2_3
-0.003747562,0.008269633,0.001547574,-0.13623653,0.16887575,-9.877096,92546306,2_3
0.008012149,0.0055866768,-0.0020100207,0.3584079,0.4810512,-9.46552,92550798,2_3
-0.014986677,-0.0033819412,-0.00102434,0.003347131,-0.13139334,-9.812477,92556797,2_3
-0.024986306,-0.0029206637,0.002325301,0.28227404,0.8275146,-9.65231,92561296,2_3
-0.0094405105,-0.009442058,-0.0019239532,0.039977908,-0.13561505,-9.60383,92565793,2_3
-0.03275517,-0.0032236874,-0.0071924464,0.074855,0.78020036,-9.794031,92571793,2_3
-0.008970157,-0.0038668683,0.00791368,0.11031796,0.18043457,-9.540004,92576289,2_3
-0.026034476,-0.003150686,-0.018373303,-0.1298316,0.38672945,-9.809419,92580788,2_3
0.002956501,0.0033706534,0.016598543,0.2458936,0.5865948,-9.519654,92586785,2_3
0.0017934631,0.0076607526,-0.009517882,-0.13317017,0.17991163,-9.827449,92591286,2_3
0.0042760763,0.009935647,0.004050693,0.1926909,0.7277129,-9.59917,92595784,2_3
0.021285342,0.0017393972,-0.007755549,0.05608527,-0.007888026,-9.614844,92601781,2_3
0.014806703,0.0036085928,0.0011459455,0.14860857,0.7824409,-9.799216,92606291,2_3
0.026924605,0.0029901788,0.016989881,0.10354753,0.00026595723,-9.5420065,92610780,2_3
0.0117169535,-0.0052048364,-0.014801631,0.119653136,0.49907935,-9.756982,92616776,2_3
0.01776777,0.00080815965,0.029584616,0.06888169,0.39054874,-9.586256,92621301,2_3
0.009842489,-0.011595096,-0.02087059,0.15573908,0.08214416,-9.618241,92625773,2_3
-0.007413893,-0.0068652895,0.023691246,0.027805679,0.56919867,-9.6536875,92631771,2_3
-0.0027227858,-0.00824094,-0.008938773,0.14357045,0.29155284,-9.679873,92640768,2_3
0.00028335984,-0.0028100251,-0.0059370263,-0.034140054,0.23920485,-9.723324,92645313,2_3
-0.007147634,-0.013137503,-0.015733263,0.26825732,0.36435327,-9.634731,92649766,2_3
-0.010731332,0.004426234,0.016864944,-0.20628704,0.4448554,-9.838598,92655764,2_3
-0.00045972256,-0.006097087,-0.02625117,0.3193361,0.28734332,-9.558527,92660307,2_3
-0.020089852,0.0019799126,0.027864872,-0.14564444,0.40879893,-9.805371,92664761,2_3
0.010843727,0.010885177,-0.016508428,0.29477125,0.44161218,-9.546046,92670757,2_3
-0.013033743,-0.0015574128,0.021007009,-0.029091382,0.28525707,-9.706185,92675303,2_3
0.004805581,0.015082576,-0.022447348,0.16106243,0.48571315,-9.691011,92679754,2_3
-0.000956257,-0.016316732,0.014281999,0.18595718,0.32563713,-9.629189,92685752,2_3
0.006464501,0.010934852,-0.005659462,-0.11786692,0.38568416,-9.808472,92690301,2_3
0.008264048,-0.015144889,-0.006838869,0.4730741,0.4222895,-9.443238,92694749,2_3
-0.002853751,-0.004144249,0.0015517933,-0.3628262,0.3172327,-10.010707,92700747,2_3
0.019121958,-0.0012429167,-0.007102336,0.50380605,0.5699693,-9.372254,92705292,2_3
-0.004934203,-0.016712854,0.022983534,-0.23574449,0.090718724,-9.870786,92709744,2_3
0.017069783,0.0059586796,-0.014177935,0.38100678,0.58466816,-9.639007,92715742,2_3
0.010104489,-0.0097635565,0.023115693,-0.044720642,-0.00061882456,-9.595365,92720290,2_3
0.0005320575,0.014584158,-0.03176261,0.114480376,0.5573008,-9.855428,92724739,2_3
0.011053294,-0.0067770765,0.018758858,0.26295888,0.2698397,-9.487778,92730740,2_3
-0.0019082794,0.008976911,-0.021842474,-0.1351947,0.26449218,-9.896866,92735284,2_3
0.0012372244,-0.008405204,0.017162837,0.4352248,0.5003322,-9.374902,92739735,2_3
0.0015314927,-0.004749056,-0.011837614,-0.25754106,0.077651896,-9.900425,92745737,2_3
-0.004238749,-0.0012316429,0.010868793,0.4595941,0.6185688,-9.502071,92750277,2_3
0.011781895,-0.011693973,0.00517484,-0.17002448,0.16269232,-9.851937,92754729,2_3
-0.007004994,0.0066095353,-0.010844986,0.24377963,0.57642496,-9.528833,92760726,2_3
0.012554305,-0.0052106082,0.010839536,-0.014676649,0.1651392,-9.685292,92765272,2_3
-0.00026867422,0.0008075431,-0.029403612,0.20664568,0.3931046,-9.725944,92769726,2_3
-0.002240931,-0.001670224,0.023093667,0.06373844,0.41715413,-9.52941,92775721,2_3
0.009630082,-0.0018026739,-0.022065077,0.24120149,0.2389112,-9.715,92780266,2_3
-0.01264388,-0.008704066,0.030958647,-0.04713155,0.52292746,-9.700166,92784720,2_3
0.008432563,-0.0056137466,-0.026365092,0.28515762,0.106672734,-9.598788,92790716,2_3
-0.015300164,-0.0039336355,0.024363011,0.0031785432,0.60416174,-9.729851,92795261,2_3
0.01717292,-0.0009831546,-0.013665065,0.18888289,0.2630707,-9.566554,92799713,2_3
-0.013687753,-0.015470461,0.008407921,0.05089871,0.4028198,-9.837334,92805711,2_3
0.016613076,0.007726429,-0.006335846,0.0247074,0.48051417,-9.710282,92810267,2_3
0.0022684995,-0.01646309,-0.000904279,0.19472039,0.18689467,-9.557351,92814708,2_3
0.008561178,0.011485537,0.0041434686,-0.12680389,0.62266064,-9.8592205,92820705,2_3
0.015715683,-0.005173282,0.0036626982,0.40860075,0.19527905,-9.4193125,92825284,2_3
0.0054751174,0.0057016136,0.0048396266,-0.27619866,0.45988443,-10.032002,92829705,2_3
0.019605383,0.0070463624,-0.010679849,0.49591303,0.2578849,-9.337869,92835700,2_3
0.0048905276,-0.011092971,0.00526842,-0.23218392,0.32178527,-9.914706,92840246,2_3
0.0069191363,0.004616195,-0.0047062756,0.38061377,0.34812188,-9.486971,92846197,2_3
0.009894379,-0.016374826,-0.012287987,-0.083119005,0.2666468,-9.817041,92850695,2_3
-0.007940625,0.010177502,0.0028226904,0.22017111,0.34795284,-9.531072,92855241,2_3
0.0076182554,-0.016061509,0.004138079,0.02398461,0.37478346,-9.689671,92861192,2_3
-0.003760703,-0.0003705404,0.00028134452,0.061830543,0.19713815,-9.7356205,92865693,2_3
0.006798545,-0.005396342,0.0050228504,0.047748074,0.5236127,-9.616742,92870237,2_3
0.0011466275,-0.010596816,-0.0028157544,0.082691625,0.09832849,-9.705194,92876187,2_3
0.0014429477,0.013735423,0.0065350793,-0.031547077,0.69245976,-9.77158,92880685,2_3
0.014475833,-0.008395128,-0.012888672,0.26930344,0.03809035,-9.591362,92885231,2_3
-0.003541053,0.007373732,0.012652306,-0.10643099,0.5500858,-9.812013,92891181,2_3
0.02142092,-0.007749605,-0.018458044,0.35536835,0.19737759,-9.471478,92895680,2_3
-0.008176633,0.0016989729,0.016787142,-0.23494759,0.35698217,-9.925119,92900226,2_3
0.013815061,-0.0024902986,-0.014651185,0.3608035,0.4091264,-9.473976,92906179,2_3
0.0036278411,-0.0031696265,0.018905241,-0.07591796,0.26349455,-9.841943,92910675,2_3
0.0035483318,0.012490278,-0.011212756,0.24644019,0.40549508,-9.651396,92915221,2_3
0.013786339,-0.013130272,0.0066363253,0.13918267,0.29069257,-9.62698,92921171,2_3
-0.009281517,0.0049755764,-0.015667412,0.02731978,0.36456928,-9.77273,92925670,2_3
0.01465812,-0.0086023,0.0070387167,0.15491618,0.50668085,-9.5848875,92930218,2_3
