magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.277226,-0.03375007,0.47143218,19449000,2_3
0.277226,-0.033750072,0.47143218,19473000,2_3
0.277226,-0.03375007,0.47143218,19496000,2_3
0.277226,-0.03375007,0.47143218,19520000,2_3
0.277226,-0.03375007,0.47143218,19540000,2_3
0.277226,-0.03375007,0.47143218,19560000,2_3
0.277226,-0.03375007,0.47143218,19581000,2_3
0.277226,-0.03375007,0.47143218,19601000,2_3
0.277226,-0.03375007,0.47143218,19624000,2_3
0.27722654,-0.03374953,0.4714319,19644000,2_3
0.27723315,-0.033745117,0.4714283,19668000,2_3
0.27726445,-0.033738505,0.47141036,19688000,2_3
0.27733397,-0.033733536,0.47136983,19708000,2_3
0.27742186,-0.033731055,0.4713183,19729000,2_3
0.27752882,-0.03373418,0.4712551,19756000,2_3
0.27764183,-0.03375993,0.4711867,19780000,2_3
0.2777225,-0.033796486,0.47113648,19801000,2_3
0.2777864,-0.033824593,0.4710968,19824000,2_3
0.27784538,-0.03384253,0.47106075,19844000,2_3
0.27788654,-0.033850364,0.47103593,19869000,2_3
0.27792853,-0.0338556,0.47101077,19892000,2_3
0.2779675,-0.033859015,0.47098753,19916000,2_3
0.27801377,-0.03386154,0.47096002,19940000,2_3
0.27807125,-0.033863556,0.470926,19961000,2_3
0.27812567,-0.033864133,0.47089377,19984000,2_3
0.2781591,-0.03386315,0.4708741,20004000,2_3
0.27820253,-0.03386149,0.47084856,20024000,2_3
0.2782536,-0.03385894,0.47081852,20048000,2_3
0.27832207,-0.03385551,0.47077832,20073000,2_3
0.27839756,-0.033850208,0.4707341,20096000,2_3
0.27843946,-0.03384474,0.47070968,20116000,2_3
0.27848712,-0.03383749,0.47068205,20140000,2_3
0.2785474,-0.033828944,0.47064695,20160000,2_3
0.27864286,-0.033818826,0.47059116,20180000,2_3
0.2786948,-0.033811495,0.4705609,20200000,2_3
0.2787363,-0.03380476,0.47053683,20220000,2_3
0.27881786,-0.03379365,0.47048932,20245000,2_3
0.27894488,-0.03377841,0.47041512,20272000,2_3
0.27900875,-0.033768527,0.47037792,20292000,2_3
0.27909192,-0.033758458,0.47032934,20316000,2_3
0.27926958,-0.03374228,0.470225,20340000,2_3
0.27932745,-0.033737488,0.47019097,20361000,2_3
0.27942663,-0.033731744,0.47013244,20385000,2_3
0.27962705,-0.033724047,0.47001383,20408000,2_3
0.27969265,-0.033725232,0.46997473,20429000,2_3
0.2797974,-0.033733267,0.46991175,20456000,2_3
0.28003964,-0.03374835,0.46976638,20477000,2_3
0.2801052,-0.033767067,0.4697259,20504000,2_3
0.28020564,-0.033795413,0.469664,20527000,2_3
0.28049427,-0.03384578,0.46948805,20548000,2_3
0.28053895,-0.033875663,0.4694592,20569000,2_3
0.28063568,-0.03392571,0.46939778,20596000,2_3
0.28098747,-0.03402928,0.46917978,20617000,2_3
0.28102186,-0.034072757,0.469156,20639000,2_3
0.28107968,-0.03413508,0.46911684,20663000,2_3
0.2813764,-0.034267146,0.4689293,20684000,2_3
0.28140694,-0.034313973,0.46890756,20704000,2_3
0.28150624,-0.034398768,0.4688417,20725000,2_3
0.2818366,-0.03455169,0.46863195,20748000,2_3
0.2818447,-0.034600463,0.46862346,20768000,2_3
0.2818558,-0.034670778,0.46861166,20788000,2_3
0.2821409,-0.034843147,0.46842724,20808000,2_3
0.28217682,-0.034906734,0.46840084,20829000,2_3
0.2820394,-0.034921408,0.4684825,20852000,2_3
0.28208843,-0.035019733,0.46844566,20872000,2_3
0.2821428,-0.035103053,0.46840668,20892000,2_3
0.28194988,-0.035091933,0.46852365,20916000,2_3
0.2817716,-0.035124533,0.46862847,20937000,2_3
0.28173262,-0.03521735,0.46864495,20961000,2_3
0.28154406,-0.035203446,0.4687593,20984000,2_3
0.2811739,-0.03512003,0.4689876,21005000,2_3
0.2806569,-0.035022218,0.46930453,21028000,2_3
0.28023022,-0.034951467,0.4695647,21048000,2_3
0.27991056,-0.034893196,0.46975964,21068000,2_3
0.27948892,-0.034810815,0.47001675,21088000,2_3
0.27915412,-0.034748234,0.4702203,21109000,2_3
0.278828,-0.03468925,0.47041813,21132000,2_3
0.2783284,-0.03459581,0.47072068,21157000,2_3
0.2776557,-0.034465466,0.47112736,21179000,2_3
0.27730364,-0.03439147,0.47134012,21200000,2_3
0.27707934,-0.034343388,0.4714755,21220000,2_3
0.2768626,-0.034320768,0.4716045,21240000,2_3
0.2765655,-0.03432285,0.47177863,21260000,2_3
0.27621394,-0.034360614,0.47198176,21280000,2_3
0.2759385,-0.034444477,0.47213674,21300000,2_3
0.27584442,-0.034555074,0.47218367,21324000,2_3
0.27577934,-0.034705706,0.47221062,21348000,2_3
0.27555192,-0.034898333,0.4723292,21372000,2_3
0.27521616,-0.035086002,0.47251096,21392000,2_3
0.27495196,-0.035274386,0.4726507,21412000,2_3
0.27481923,-0.035444047,0.47271523,21432000,2_3
0.27468562,-0.03563357,0.47277862,21452000,2_3
0.27450895,-0.035773285,0.47287065,21472000,2_3
0.27422577,-0.03592516,0.4730234,21496000,2_3
0.27391523,-0.036074992,0.47319192,21516000,2_3
0.2737389,-0.036165662,0.47328708,21536000,2_3
0.27357128,-0.036227193,0.47337922,21556000,2_3
0.2733783,-0.03624625,0.47348925,21576000,2_3
0.2731479,-0.03622382,0.47362393,21597000,2_3
0.27286682,-0.036146406,0.4737918,21620000,2_3
0.27262795,-0.036025777,0.47393847,21642000,2_3
0.27242503,-0.03585922,0.47406778,21668000,2_3
0.2722438,-0.035636142,0.4741887,21689000,2_3
0.27212214,-0.035456665,0.47427198,21712000,2_3
0.27199927,-0.035224285,0.47435975,21732000,2_3
0.27195388,-0.03499558,0.47440273,21753000,2_3
0.27197787,-0.03470862,0.47441,21777000,2_3
0.2720558,-0.034376014,0.47438955,21800000,2_3
0.27214396,-0.034091875,0.47435948,21821000,2_3
0.27225876,-0.033800304,0.47431445,21844000,2_3
0.2723917,-0.03357238,0.4742543,21864000,2_3
0.27253252,-0.033393763,0.47418603,21884000,2_3
0.27269632,-0.033209424,0.4741048,21908000,2_3
0.27290112,-0.03298956,0.47400233,21928000,2_3
0.27300367,-0.03288622,0.4739504,21948000,2_3
0.27311006,-0.032813586,0.47389415,21969000,2_3
