magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.277226,-0.033750117,0.4714321,16420000,2_3
0.277226,-0.033750117,0.4714321,16440000,2_3
0.277226,-0.033750117,0.47143212,16461000,2_3
0.277226,-0.033750117,0.4714321,16484000,2_3
0.277226,-0.033750117,0.47143215,16508000,2_3
0.277226,-0.033750117,0.47143212,16528000,2_3
0.277226,-0.033750117,0.4714321,16548000,2_3
0.277226,-0.033750117,0.47143212,16568000,2_3
0.277226,-0.033750117,0.4714321,16588000,2_3
0.277226,-0.033750117,0.4714321,16609000,2_3
0.27722678,-0.03374935,0.47143173,16632000,2_3
0.27723828,-0.03373809,0.47142574,16652000,2_3
0.27727517,-0.033709165,0.4714061,16676000,2_3
0.27734318,-0.033681955,0.47136804,16696000,2_3
0.27742872,-0.03366558,0.47131887,16716000,2_3
0.2775189,-0.033652417,0.47126672,16740000,2_3
0.27758053,-0.03364132,0.47123122,16760000,2_3
0.2776185,-0.033631433,0.4712096,16781000,2_3
0.2776556,-0.033618648,0.4711886,16808000,2_3
0.27769658,-0.03360262,0.47116557,16828000,2_3
0.27772456,-0.033590343,0.47114998,16848000,2_3
0.27774802,-0.03357907,0.47113696,16868000,2_3
0.27777433,-0.033566043,0.47112235,16888000,2_3
0.27779958,-0.033553444,0.4711084,16913000,2_3
0.2778444,-0.033531126,0.47108355,16936000,2_3
0.27786678,-0.033519566,0.47107115,16956000,2_3
0.27789074,-0.033506867,0.4710579,16976000,2_3
0.27791604,-0.033492163,0.47104406,17000000,2_3
0.2779435,-0.033475555,0.471029,17020000,2_3
0.27798516,-0.033452522,0.47100607,17044000,2_3
0.2780196,-0.033431128,0.4709873,17068000,2_3
0.27804297,-0.03341321,0.47097474,17088000,2_3
0.27806708,-0.033394046,0.47096187,17108000,2_3
0.27810356,-0.033367313,0.47094223,17128000,2_3
0.27815637,-0.033331413,0.47091362,17148000,2_3
0.2781841,-0.033313327,0.47089848,17168000,2_3
0.27821258,-0.03329703,0.4708828,17188000,2_3
0.27825686,-0.03327469,0.47085822,17208000,2_3
0.27834025,-0.03323358,0.4708118,17228000,2_3
0.27839872,-0.033207428,0.4707791,17248000,2_3
0.27843955,-0.0331942,0.4707559,17268000,2_3
0.2784975,-0.03318002,0.47072265,17288000,2_3
0.2786518,-0.033136573,0.47063437,17308000,2_3
0.278754,-0.03311589,0.4705753,17328000,2_3
0.27879283,-0.03311523,0.47055236,17348000,2_3
0.2788594,-0.033112895,0.47051308,17368000,2_3
0.27908885,-0.03308301,0.47037905,17388000,2_3
0.27924216,-0.033074744,0.47028866,17408000,2_3
0.27929464,-0.033088483,0.47025654,17428000,2_3
0.2794,-0.0331015,0.47019303,17448000,2_3
0.27970016,-0.033100806,0.47001457,17468000,2_3
0.27986893,-0.033120442,0.46991274,17488000,2_3
0.27992237,-0.0331537,0.46987852,17508000,2_3
0.2802037,-0.033197302,0.46970773,17528000,2_3
0.2805337,-0.033245753,0.4695073,17548000,2_3
0.28059763,-0.033289026,0.46946606,17568000,2_3
0.28084624,-0.03336834,0.46931165,17593000,2_3
0.2812856,-0.03346809,0.4690414,17615000,2_3
0.2813675,-0.03352221,0.46898842,17636000,2_3
0.28171942,-0.033612918,0.4687706,17656000,2_3
0.28220963,-0.03372544,0.46846756,17677000,2_3
0.2822509,-0.03378743,0.46843824,17700000,2_3
0.28253812,-0.03389327,0.46825734,17720000,2_3
0.283154,-0.034051806,0.4678737,17740000,2_3
0.2831846,-0.03409605,0.46785203,17760000,2_3
0.28340158,-0.03419047,0.46771365,17780000,2_3
0.28412443,-0.034352336,0.46726295,17800000,2_3
0.2844562,-0.034444463,0.46705437,17824000,2_3
0.28435808,-0.03447693,0.4671117,17848000,2_3
0.28496465,-0.034597035,0.46673295,17868000,2_3
0.28593212,-0.034745738,0.46612987,17888000,2_3
0.28588614,-0.034763623,0.46615678,17908000,2_3
0.28551754,-0.034737047,0.46638462,17928000,2_3
0.28570518,-0.03473723,0.46626964,17948000,2_3
0.28662375,-0.03477306,0.46570277,17968000,2_3
0.28781298,-0.034820564,0.46496525,17988000,2_3
0.2879267,-0.0348225,0.46489474,18008000,2_3
0.28720307,-0.03477584,0.4653455,18032000,2_3
