timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5033000,0.0,0.0,0.0,1
5101000,0.0,0.0,0.0,1
6025000,0.0,0.0,0.0,1
7037000,0.0,0.0,0.0,1
7973000,0.0,0.0,0.0,1
8953000,0.0,0.0,0.0,1
9969000,0.0,0.0,0.0,1
10993000,0.0,0.0,0.0,1
11993000,0.0,0.0,0.0,1
13009000,0.0,0.0,0.0,1
14017000,0.0,0.0,0.0,1
15021000,0.0,0.0,0.0,1
15941000,0.0,0.0,0.0,1
16945000,0.0,0.0,0.0,1
17957000,0.0,0.0,0.0,1
18957000,0.0,0.0,0.0,1
19969000,0.0,0.0,0.0,1
20988000,0.0,0.0,0.0,1
22031000,0.0,0.0,0.0,1
23019000,0.0,0.0,0.0,1
23998000,0.0,0.0,0.0,1
25019000,0.0,0.0,0.0,1
26026000,0.0,0.0,0.0,1
26331000,0.0,0.0,0.0,1
45807000,0.0,0.0,0.0,1
45907000,0.0,0.0,0.0,1
46716000,0.0,0.0,0.0,1
