timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5004000,0.0,0.0,0.0,1
5104000,0.0,0.0,0.0,1
5905000,0.0,0.0,0.0,1
6916000,0.0,0.0,0.0,1
7916000,0.0,0.0,0.0,1
8916000,0.0,0.0,0.0,1
9928000,0.0,0.0,0.0,1
10916000,0.0,0.0,0.0,1
11924000,0.0,0.0,0.0,1
12932000,0.0,0.0,0.0,1
13932000,0.0,0.0,0.0,1
14944000,0.0,0.0,0.0,1
15948000,0.0,0.0,0.0,1
16952000,0.0,0.0,0.0,1
17968000,0.0,0.0,0.0,1
18968000,0.0,0.0,0.0,1
19072000,0.0,0.0,0.0,1
47564000,0.0,0.0,0.0,1
47660000,0.0,0.0,0.0,1
48564000,0.0,0.0,0.0,1
49460000,0.0,0.0,0.0,1
