timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
56000,0,0,1,0,0,0,0,0
565000,0,0,1,0,0,0,0,0
1073000,0,0,1,0,0,0,0,0
1523000,0,0,1,0,0,0,0,0
2029000,0,0,1,0,0,0,0,0
2537000,0,0,1,0,0,0,0,0
3045000,0,0,1,0,0,0,0,0
3549000,0,0,1,0,0,0,0,0
4061000,0,0,1,0,0,0,0,0
4265000,0,0,1,0,0,0,0,0
4769000,0,0,1,0,0,0,0,0
5273000,0,0,1,0,0,0,0,0
5777000,0,0,1,0,0,0,0,0
6277000,0,0,1,0,0,0,0,0
6783000,0,0,1,0,0,0,0,0
7289000,0,0,1,0,0,0,0,0
7789000,0,0,1,0,0,0,0,0
8293000,0,0,1,0,0,0,0,0
8793000,0,0,1,0,0,0,0,0
9293000,0,0,1,0,0,0,0,0
9793000,0,0,1,0,0,0,0,0
10301000,0,0,1,0,0,0,0,0
10805000,0,0,1,0,0,0,0,0
11074000,0,0,1,0,0,0,0,0
11585000,0,0,1,0,0,0,0,0
12089000,0,0,1,0,0,0,0,0
12597000,0,0,1,0,0,0,0,0
13100000,0,0,1,0,0,0,0,0
13605000,0,0,1,0,0,0,0,0
14109000,0,0,1,0,0,0,0,0
14613000,0,0,1,0,0,0,0,0
15116000,0,0,1,0,0,0,0,0
15240000,0,0,1,0,0,0,0,0
15743000,0,0,1,0,0,0,0,0
15833000,0,0,1,0,0,0,0,0
16165000,1,0,1,0,0,0,0,0
16279000,1,0,1,0,0,0,0,0
16405000,1,0,1,0,0,0,0,0
16912000,1,0,1,0,0,0,0,0
16939000,1,0,1,0,0,0,0,0
17013000,1,0,1,0,0,0,0,0
17096000,1,0,1,0,0,0,0,0
17601000,1,0,1,0,0,0,0,0
18117000,1,0,1,0,0,0,0,0
18193000,1,0,1,0,0,0,0,0
18261000,1,0,1,0,0,0,0,0
18761000,1,0,1,0,0,0,0,0
19261000,1,0,1,0,0,0,0,0
19767000,1,0,1,0,0,0,0,0
20276000,1,0,1,0,0,0,0,0
20777000,1,0,1,0,0,0,0,0
21289000,1,0,1,0,0,0,0,0
21796000,1,0,1,0,0,0,0,0
22304000,1,0,1,0,0,0,0,0
22812000,1,0,1,0,0,0,0,0
23320000,1,0,1,0,0,0,0,0
23341000,1,0,1,0,0,0,0,0
23389000,1,0,1,0,0,0,0,0
23443000,1,0,1,0,0,0,0,0
23469000,1,0,1,0,0,0,0,0
23978000,1,0,1,0,0,0,0,0
24481000,1,0,1,0,0,0,0,0
24988000,1,0,1,0,0,0,0,0
25489000,1,0,1,0,0,0,0,0
25989000,1,0,1,0,0,0,0,0
26493000,1,0,1,0,0,0,0,0
26997000,1,0,1,0,0,0,0,0
27497000,1,0,1,0,0,0,0,0
27997000,1,0,1,0,0,0,0,0
28504000,1,0,1,0,0,0,0,0
28657000,1,0,1,0,0,0,0,0
28701000,1,0,1,0,0,0,0,0
28912000,1,0,1,0,0,0,0,0
29422000,1,0,1,0,0,0,0,0
29929000,1,0,1,0,0,0,0,0
30441000,1,0,1,0,0,0,0,0
30949000,1,0,1,0,0,0,0,0
31452000,1,0,1,0,0,0,0,0
31961000,1,0,1,0,0,0,0,0
32463000,1,0,1,0,0,0,0,0
32973000,1,0,1,0,0,0,0,0
33480000,1,0,1,0,0,0,0,0
33987000,1,0,1,0,0,0,0,0
34489000,1,0,1,0,0,0,0,0
34990000,1,0,1,0,0,0,0,0
35497000,1,0,1,0,0,0,0,0
36001000,1,0,1,0,0,0,0,0
36505000,1,0,1,0,0,0,0,0
37012000,1,0,1,0,0,0,0,0
37516000,1,0,1,0,0,0,0,0
38016000,1,0,1,0,0,0,0,0
38519000,1,0,1,0,0,0,0,0
39019000,1,0,1,0,0,0,0,0
39529000,1,0,1,0,0,0,0,0
40031000,1,0,1,0,0,0,0,0
40537000,1,0,1,0,0,0,0,0
41042000,1,0,1,0,0,0,0,0
41553000,1,0,1,0,0,0,0,0
42067000,1,0,1,0,0,0,0,0
42572000,1,0,1,0,0,0,0,0
43083000,1,0,1,0,0,0,0,0
43592000,1,0,1,0,0,0,0,0
44099000,1,0,1,0,0,0,0,0
44377000,1,0,1,0,0,0,0,0
44502000,1,0,1,0,0,0,0,0
45005000,1,0,1,0,0,0,0,0
45509000,1,0,1,0,0,0,0,0
46015000,1,0,1,0,0,0,0,0
46527000,1,0,1,0,0,0,0,0
47037000,1,0,1,0,0,0,0,0
47544000,1,0,1,0,0,0,0,0
48053000,1,0,1,0,0,0,0,0
48568000,1,0,1,0,0,0,0,0
49073000,1,0,1,0,0,0,0,0
49577000,1,0,1,0,0,0,0,0
49633000,0,0,1,0,0,0,0,0
50141000,0,0,1,0,0,0,0,0
50176000,0,0,1,0,0,0,0,0
