magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.277226,-0.033750117,0.47143212,18458000,2_3
0.277226,-0.033750117,0.4714321,18480000,2_3
0.277226,-0.033750117,0.47143212,18500000,2_3
0.277226,-0.033750117,0.47143212,18520000,2_3
0.277226,-0.033750117,0.47143212,18546000,2_3
0.277226,-0.033750117,0.47143212,18568000,2_3
0.27722603,-0.033750117,0.4714321,18589000,2_3
0.277226,-0.033750117,0.47143212,18609000,2_3
0.277226,-0.033750117,0.47143212,18632000,2_3
0.277226,-0.033750117,0.4714321,18652000,2_3
0.277226,-0.033750117,0.4714321,18673000,2_3
0.27722603,-0.033750117,0.4714321,18693000,2_3
0.27722737,-0.033750102,0.47143126,18713000,2_3
0.27725136,-0.033749808,0.47141725,18736000,2_3
0.27730986,-0.03374976,0.47138283,18757000,2_3
0.2773924,-0.033761326,0.4713334,18781000,2_3
0.27746758,-0.033791628,0.47128698,18801000,2_3
0.27752125,-0.033821415,0.47125325,18821000,2_3
0.27755445,-0.033839747,0.47123238,18841000,2_3
0.2775807,-0.03385267,0.47121602,18864000,2_3
0.27760613,-0.03386423,0.47120014,18884000,2_3
0.2776189,-0.03387065,0.47119218,18908000,2_3
0.27763197,-0.033877403,0.47118402,18929000,2_3
0.2776415,-0.033882346,0.47117803,18949000,2_3
0.2776518,-0.033888057,0.47117156,18972000,2_3
0.27765396,-0.033891648,0.47117,18993000,2_3
0.27765045,-0.033894315,0.47117192,19016000,2_3
0.27764228,-0.033897243,0.47117648,19037000,2_3
0.277632,-0.03390005,0.47118235,19058000,2_3
0.27761608,-0.03390008,0.47119173,19081000,2_3
0.2775951,-0.033899438,0.4712042,19105000,2_3
0.2775713,-0.033897974,0.47121826,19125000,2_3
0.27754268,-0.03389683,0.4712352,19148000,2_3
0.27751613,-0.03389458,0.471251,19168000,2_3
0.277486,-0.03389078,0.47126904,19193000,2_3
0.27745044,-0.033886112,0.47129026,19217000,2_3
0.27741155,-0.033882502,0.47131345,19237000,2_3
0.27736473,-0.033880334,0.47134113,19260000,2_3
0.27733108,-0.033878487,0.47136113,19282000,2_3
0.27729416,-0.033877496,0.47138292,19305000,2_3
0.27724934,-0.033878412,0.47140914,19325000,2_3
0.27719036,-0.033881422,0.47144365,19345000,2_3
0.27714932,-0.033884175,0.47146755,19368000,2_3
0.27710855,-0.033888303,0.47149122,19389000,2_3
0.27705666,-0.033896904,0.4715211,19409000,2_3
0.27695858,-0.033917323,0.47157723,19432000,2_3
0.2769072,-0.0339291,0.47160655,19453000,2_3
0.27686235,-0.033940677,0.47163206,19473000,2_3
0.2767615,-0.033965774,0.47168946,19494000,2_3
0.27663207,-0.03399725,0.4717631,19516000,2_3
0.27657533,-0.03401156,0.47179532,19537000,2_3
0.27648878,-0.034031402,0.47184464,19558000,2_3
0.2762402,-0.034085404,0.47198635,19582000,2_3
0.2761447,-0.034100045,0.47204113,19605000,2_3
0.276043,-0.034108933,0.4721,19625000,2_3
0.27569613,-0.03414401,0.47230005,19648000,2_3
0.27555242,-0.034154713,0.47238317,19668000,2_3
0.27548394,-0.034151245,0.47242334,19688000,2_3
0.27512938,-0.034145784,0.47263026,19709000,2_3
0.27471766,-0.034132183,0.47287074,19733000,2_3
0.27466556,-0.03410966,0.4729027,19756000,2_3
0.27442712,-0.034070823,0.47304383,19777000,2_3
0.27359632,-0.033970706,0.47353196,19800000,2_3
0.2733992,-0.033921324,0.4736494,19826000,2_3
0.27339944,-0.033860017,0.47365364,19848000,2_3
0.27275476,-0.03366935,0.47403872,19869000,2_3
0.27185565,-0.033416327,0.47457278,19892000,2_3
0.2717358,-0.03332578,0.47464785,19916000,2_3
0.2718916,-0.033272553,0.47456238,19937000,2_3
0.271391,-0.033021078,0.47486624,19961000,2_3
0.2703713,-0.03259502,0.47547704,19981000,2_3
0.26982713,-0.032312136,0.47580537,20008000,2_3
0.2702055,-0.03238562,0.47558567,20029000,2_3
0.2703221,-0.032430142,0.47551632,20049000,2_3
0.2697284,-0.032306843,0.47586167,20069000,2_3
0.26878768,-0.032087803,0.47640848,20089000,2_3
0.26817918,-0.031911954,0.47676313,20109000,2_3
0.26814315,-0.031849876,0.47678757,20132000,2_3
0.2684058,-0.0319286,0.47663447,20152000,2_3
0.2684355,-0.032068845,0.47660837,20172000,2_3
0.26821947,-0.03226577,0.4767166,20192000,2_3
0.2680957,-0.032545865,0.47676724,20212000,2_3
