gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.030731492,-0.023704235,0.056343436,-0.28719544,0.90475345,-9.941231,-0.5584689,-0.15067312,0.38468784
0.03685721,-0.009369256,0.12721403,-0.34960023,0.49991548,-10.370968,-0.5578629045760161,-0.1520335675865529,0.4177524180632213
0.03314831,-0.02550416,0.15077214,0.38394448,0.32757232,-8.91032,-0.5572569091520322,-0.1533940151731058,0.4508169961264425
0.04094393,-0.029829916,0.092379734,1.0159616,-0.4370554,-8.746278,-0.5566509137280482,-0.1547544627596588,0.4838815741896638
0.016597958,-0.015121732,-0.02115628,-1.1626588,-1.6098052,-11.803789,-0.5560449183040642,-0.1561149103462117,0.5169461522528851
0.020835094,0.0027026609,-0.090707935,-0.14417894,1.1714507,-9.38737,-0.557134812689413,-0.1538057850526844,0.5176407212744606
0.045860093,-0.015057988,-0.109366454,1.0247191,1.2600807,-7.8257337,-0.5588160692272955,-0.1502170680632213,0.5070477655293527
0.0687405,-0.062366895,-0.07102422,-0.117379755,-1.9222835,-10.376453,-0.5604973257651781,-0.1466283510737581,0.4964548097842448
0.1400477,-0.056659937,0.0114780255,-0.1758573,0.85525364,-9.884517,-0.5621785823030607,-0.143039634084295,0.4858618540391369
0.28663114,-0.08261343,0.08273997,0.28451812,1.7774512,-9.190637,-0.562723613351731,-0.1396732464375313,0.4778337091319619
0.46252617,-0.114887975,0.12919945,-0.7060349,-0.9413718,-10.179828,-0.5620519781685901,-0.1365449282639237,0.4725519545910687
0.74269974,-0.14688513,0.11129261,1.2424451,1.8116877,-8.422558,-0.561380342985449,-0.1334166100903161,0.4672702000501756
0.9298103,-0.16809103,0.04014389,-0.059717998,-1.4088056,-10.214201,-0.5607087078023081,-0.1302882919167085,0.4619884455092825
1.1300952,-0.1515605,-0.054292306,-0.5298228,-0.9539625,-9.842198,-0.560076951018565,-0.1289564710587054,0.456711670697441
1.3359348,-0.1547189,-0.11589639,0.73188925,0.8612499,-9.510691,-0.5595830595584547,-0.1338353980632212,0.4514521115203211
1.4681481,-0.1464419,-0.099624544,-1.1344589,0.2966313,-11.328827,-0.5590891680983442,-0.138714325067737,0.4461925523432012
1.5877992,-0.1176909,-0.048029147,0.664451,1.289228,-8.211325,-0.5585952766382338,-0.1435932520722528,0.4409329931660813
1.6486927,-0.12172046,0.033311103,0.97368395,-0.1843437,-9.309963,-0.5581013851781235,-0.1484721790767686,0.4356734339889614
1.6404917,-0.09420175,0.08128626,-1.2312315,-0.17849827,-11.515231,-0.5565813788760662,-0.1405519946713497,0.4524823382338183
1.604031,-0.013872231,0.119591706,0.020279612,1.7222441,-9.423847,-0.5550250499247366,-0.1321787443753136,0.470072427024586
1.5474074,-0.021557635,0.09513068,1.2022554,-0.7617232,-8.892511,-0.5534687209734069,-0.1238054940792774,0.4876625158153537
1.4484285,0.0033991935,0.01791183,-0.5230707,-1.2465199,-10.248672,-0.5519123920220772,-0.1154322437832413,0.5052526046061214
1.3124,0.05255774,-0.04581437,-0.78648263,0.80353266,-10.772405,-0.5540289241043652,-0.1168634028198695,0.5030460152082288
1.1881944,0.0602503,-0.085510954,0.7677765,0.6150471,-8.757503,-0.5576656433818364,-0.1223525802207727,0.4926456345358755
1.0738652,0.046861026,-0.06465402,0.58232325,-1.1338359,-8.837252,-0.5613023626593076,-0.1278417576216758,0.4822452538635223
0.94552886,0.06299999,-0.02548141,-0.8344884,0.9380872,-10.813128,-0.5649390819367788,-0.133330935022579,0.4718448731911691
0.8725426,0.06766788,0.06506433,-0.28929135,0.7548982,-10.100446,-0.5677097803913699,-0.1298142503060712,0.4703972972353236
0.8175833,0.050162654,0.10970404,1.0061222,0.5154005,-8.120468,-0.5694165104064225,-0.1152332207024586,0.4799488813597591
0.7689416,-0.0010196059,0.10568114,0.29336938,-0.5487508,-9.134107,-0.5711232404214752,-0.1006521910988459,0.4895004654841947
0.73018694,0.022109233,0.06221742,-0.8497015,-0.56438243,-11.699005,-0.5728299704365278,-0.0860711614952333,0.4990520496086302
0.7007504,0.019474741,-0.027578203,-0.25452578,1.1124356,-9.3519745,-0.5731854044756649,-0.0757963460280983,0.5038731185047667
0.70449483,-0.010763392,-0.06978946,1.280702,-0.20378594,-7.25011,-0.5677864432915204,-0.0838592289623682,0.4885496337882589
0.6466641,-0.02655244,-0.11001478,-0.06882524,-1.3053669,-11.028117,-0.5623874821073759,-0.0919221118966382,0.4732261490717511
