gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-0.005359384,0.0043899505,0.0053507676,0.15952519,0.55866563,-9.515878,853471291,2_3
-0.008086297,-0.008333223,-0.0070547503,-0.4354936,-0.23234566,-9.714878,853475830,2_3
-0.020446496,0.0026469969,0.0015576873,0.12481737,0.80443853,-9.814225,853480290,2_3
0.0057090414,-0.0012607704,-0.0021024582,-0.31108922,-0.3453071,-9.573277,853486288,2_3
-0.0028693127,0.0015508245,0.0011329548,-0.02804122,0.5155361,-9.670903,853495287,2_3
0.0038355377,-0.0049942043,0.0010380792,-0.39826593,-0.23256068,-9.77536,853499785,2_3
-0.01068384,-0.0006160477,0.007309551,0.10386354,0.72054905,-9.718703,853504333,2_3
0.010716078,-0.008310879,-0.012968814,-0.34009108,-0.33651164,-9.57099,853510283,2_3
-0.009433992,-0.00079436786,0.005348678,-0.0027736193,0.6429579,-9.839183,853514781,2_3
0.019199802,-0.001092408,0.0069662114,-0.15351269,0.01163683,-9.544899,853519328,2_3
-0.004787245,-0.0064590964,0.0023910573,-0.25168404,0.10055561,-9.801986,853525280,2_3
0.008565196,0.00884335,0.005848811,0.004255634,0.5466386,-9.648735,853529778,2_3
0.005161512,-0.0061056963,-0.008314702,-0.36934048,-0.18286105,-9.763465,853534324,2_3
0.0014876813,0.002700895,0.0053737136,0.008541969,0.7202067,-9.696379,853540275,2_3
0.011470139,-0.009200862,-0.006555001,-0.29453045,-0.390839,-9.553677,853544778,2_3
-0.0109023815,0.004029114,0.0016593841,-0.061267782,0.68098706,-9.876788,853549321,2_3
0.008117509,0.0033380871,-0.007422236,-0.12251702,-0.11177227,-9.50404,853555274,2_3
-0.011092673,-0.005951047,0.0053325426,-0.25199345,0.25221646,-9.810999,853559771,2_3
0.0045810966,0.008107972,-0.003923578,-0.029521227,0.4394181,-9.6323595,853564317,2_3
0.0054360214,-0.0047266562,0.0015448488,-0.31825998,-0.1914538,-9.675705,853570270,2_3
-0.002693303,0.01037383,0.0074361204,0.043890417,0.815671,-9.6488085,853574787,2_3
0.011113107,-0.009304568,-0.015783925,-0.24378094,-0.40061966,-9.595931,853579314,2_3
-0.0007301864,0.0014775993,0.0047278795,-0.10266558,0.73650897,-9.838786,853585265,2_3
0.016741782,-0.0025430876,-0.016168403,0.013218439,-0.30708966,-9.454368,853589765,2_3
-0.010308043,-0.005237621,0.0051827105,-0.32975972,0.60964817,-9.98187,853595763,2_3
0.01327432,-0.0031459625,-0.0037706736,0.079897575,0.09064385,-9.498222,853600266,2_3
0.0018987673,-0.0053922455,0.00015279857,-0.41042215,0.06553416,-9.791187,853604761,2_3
0.0040974156,0.010048748,-0.004709516,0.020050643,0.5781051,-9.686224,853610763,2_3
-0.0016557169,-0.011403042,0.0009117629,-0.31495532,-0.39036894,-9.695722,853615258,2_3
-0.0026522968,0.014122762,0.005845033,-0.08048432,0.8220023,-9.878959,853619757,2_3
0.008082872,-0.003361637,-0.010094192,-0.06990422,-0.38537836,-9.436852,853625756,2_3
