magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.277226,-0.03375007,0.47143218,19428000,2_3
0.277226,-0.03375007,0.47143218,19451000,2_3
0.277226,-0.03375007,0.47143218,19476000,2_3
0.277226,-0.03375007,0.47143218,19499000,2_3
0.277226,-0.03375007,0.47143218,19520000,2_3
0.277226,-0.03375007,0.47143218,19544000,2_3
0.277226,-0.03375007,0.47143218,19567000,2_3
0.277226,-0.03375007,0.47143218,19588000,2_3
0.277226,-0.03375007,0.47143218,19611000,2_3
0.27722618,-0.033749904,0.47143206,19632000,2_3
0.27723324,-0.033744313,0.4714283,19652000,2_3
0.27726308,-0.03373234,0.47141165,19672000,2_3
0.27733013,-0.0337212,0.471373,19692000,2_3
0.2774163,-0.033716805,0.47132263,19712000,2_3
0.27750754,-0.033729233,0.471268,19732000,2_3
0.2775784,-0.03375389,0.47122452,19757000,2_3
0.2776521,-0.033778362,0.4711793,19782000,2_3
0.27769786,-0.03378439,0.4711519,19804000,2_3
0.2777316,-0.033785257,0.47113195,19824000,2_3
0.27776653,-0.03378313,0.47111154,19848000,2_3
0.2778003,-0.03377949,0.47109187,19872000,2_3
0.2778363,-0.033774715,0.47107098,19892000,2_3
0.27786803,-0.033770025,0.4710526,19912000,2_3
0.27791068,-0.033763707,0.4710279,19932000,2_3
0.27795556,-0.033756144,0.47100195,19957000,2_3
0.27799726,-0.033747096,0.470978,19977000,2_3
0.27803475,-0.03373894,0.47095641,19999000,2_3
0.27807367,-0.033729907,0.47093412,20020000,2_3
0.27812368,-0.033718977,0.47090533,20040000,2_3
0.27818894,-0.033706542,0.4708677,20063000,2_3
0.27823532,-0.033696342,0.47084102,20084000,2_3
0.278277,-0.03368701,0.47081706,20107000,2_3
0.27832687,-0.03367737,0.47078827,20127000,2_3
0.27839828,-0.033664618,0.47074693,20148000,2_3
0.27845302,-0.03365457,0.47071528,20168000,2_3
0.27849463,-0.03364813,0.47069114,20192000,2_3
0.2785535,-0.033641513,0.47065675,20212000,2_3
0.27865124,-0.0336331,0.4705995,20235000,2_3
0.27870083,-0.03363209,0.47057024,20259000,2_3
0.27874178,-0.033634163,0.47054583,20280000,2_3
0.27880108,-0.033635765,0.47051054,20300000,2_3
0.27894062,-0.033637505,0.47042775,20320000,2_3
0.27898404,-0.03364433,0.4704015,20340000,2_3
0.27901682,-0.033655845,0.47038123,20361000,2_3
0.27907425,-0.03367121,0.47034606,20383000,2_3
0.27927324,-0.033702552,0.47022566,20408000,2_3
0.27935037,-0.033727705,0.47017804,20428000,2_3
0.2793726,-0.033750877,0.47016323,20448000,2_3
0.27944815,-0.033785403,0.4701158,20469000,2_3
0.27971962,-0.033861797,0.46994886,20491000,2_3
0.2798157,-0.03390523,0.4698885,20512000,2_3
