timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5013000,0.0,0.0,0.0,1
5113000,0.0,0.0,0.0,1
6016000,0.0,0.0,0.0,1
6920000,0.0,0.0,0.0,1
7924000,0.0,0.0,0.0,1
8940000,0.0,0.0,0.0,1
9937000,0.0,0.0,0.0,1
10949000,0.0,0.0,0.0,1
11956000,0.0,0.0,0.0,1
12965000,0.0,0.0,0.0,1
13976000,0.0,0.0,0.0,1
14977000,0.0,0.0,0.0,1
15993000,0.0,0.0,0.0,1
17001000,0.0,0.0,0.0,1
17913000,0.0,0.0,0.0,1
18932000,0.0,0.0,0.0,1
19945000,0.0,0.0,0.0,1
20957000,0.0,0.0,0.0,1
21965000,0.0,0.0,0.0,1
22268000,0.0,0.0,0.0,1
50664000,0.0,0.0,0.0,1
50764000,0.0,0.0,0.0,1
51660000,0.0,0.0,0.0,1
52665000,0.0,0.0,0.0,1
53577000,0.0,0.0,0.0,1
