gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.0062848227,0.003257314,0.00627043,-0.050810795,0.00029417928,-9.84713,29552000,2_3
0.003331414,0.0033448795,0.0017235684,-0.004646167,0.018773368,-9.885016,29559000,2_3
0.0015993739,0.0076732286,0.0011921674,0.08398152,0.02630889,-9.797966,29564000,2_3
-0.0010890354,0.003071747,0.0062024686,0.04303918,0.0682629,-9.778118,29568000,2_3
-0.0078908,-0.0021016924,0.0010606893,-0.038724016,0.031081906,-9.799634,29572000,2_3
-0.005996331,-0.0049006594,-0.0035110598,-0.02279732,0.027946249,-9.761452,29580000,2_3
-0.0041729803,-0.0009091835,-0.0070368755,-0.018897083,0.055918686,-9.822708,29584000,2_3
0.0047199326,0.00402121,0.0028873943,0.0033266041,-0.023702709,-9.672717,29592000,2_3
-0.002146541,0.0058836145,-5.8477148e-05,0.021558536,-0.009015689,-9.816889,29599000,2_3
-0.0080267135,0.0017382198,0.001080947,-0.045855183,0.037808344,-9.915868,29604000,2_3
4.3807626e-07,-0.0031112712,0.00048376864,-0.06652687,0.0566875,-9.847963,29612000,2_3
0.0058537135,-0.0026113656,-0.0064337295,-0.020295082,0.060027227,-9.711243,29621000,2_3
0.005521815,0.00235235,-0.0024819456,0.04732705,-0.0064322553,-9.62278,29628000,2_3
0.0039028341,0.0039742272,0.0019718646,0.03870879,-0.006417904,-9.775165,29632000,2_3
0.0044107414,8.506768e-05,0.00720923,0.06468227,-0.0543987,-9.760805,29644000,2_3
-0.005078454,-0.0056854095,0.0025440154,0.089006916,-0.013751786,-9.793302,29652000,2_3
-0.0009018964,0.00078261533,0.0068090707,-0.032448124,-0.07921829,-9.926329,29660000,2_3
0.0056015532,0.0005007024,-0.0074892603,0.06032572,-0.07124089,-9.8114605,29668000,2_3
0.00059244357,0.0070610107,-0.0060876817,0.022994626,-0.061447922,-9.824035,29672000,2_3
-0.0015459257,0.0015497332,0.0015660606,0.008167154,-0.00802485,-9.84055,29676000,2_3
-0.0017960039,-0.0016395951,0.0010872895,0.026362844,0.032349236,-9.870136,29684000,2_3
0.0036468764,-0.0065536597,-0.0018380234,0.037904974,0.0001943337,-9.721574,29696000,2_3
-0.0065584616,0.0028848625,-0.0009052044,-0.03780311,0.01651329,-9.686039,29712000,2_3
-0.0020564476,0.0022425489,-0.0038911141,0.022736818,-0.03338048,-9.741522,29719000,2_3
-0.00023415801,0.0014291131,-0.0019355658,0.030205166,-0.04834423,-9.885537,29724000,2_3
0.0016486474,-0.0030958673,0.00046974304,0.017477434,-0.019800335,-9.935507,29732000,2_3
0.0011107218,-0.007322328,-0.0013013132,-0.03858341,-0.04570259,-9.784355,29736000,2_3
-0.005882001,-0.0041566663,-0.005112978,-0.035783656,-0.06290833,-9.804944,29744000,2_3
-0.0068705124,0.0052749477,-0.003839953,-0.0042470824,-0.038975477,-9.834478,29752000,2_3
0.00048135134,-0.0015111582,0.0024731944,-0.034017023,-0.02601914,-9.870842,29764000,2_3
-0.002572211,-0.0028328195,-0.0036023175,-0.027643759,-0.00012204684,-9.670399,29772000,2_3
-0.001651222,-0.0056033,-0.0059895637,0.005337908,0.006510492,-9.586299,29779000,2_3
-0.006307936,-0.009446024,-0.0026692578,0.020134997,-0.026276486,-9.713493,29784000,2_3
-0.0026197005,-0.005007141,-0.0046900227,-0.024914667,-0.033442754,-9.816147,29788000,2_3
-0.0025702892,-0.0020729178,-0.008464922,-0.05649351,-0.08200617,-9.770248,29792000,2_3
-0.0054098032,-0.0067254486,-0.0019839918,-0.03096378,-0.047192622,-9.731821,29796000,2_3
0.0012042444,-0.007096772,0.0047855326,-0.016287372,-0.04096008,-9.83185,29804000,2_3
0.0036489014,-0.0025851615,0.0034236698,-0.03362441,-0.0053670653,-9.849928,29816000,2_3
0.0051926505,0.002584479,0.0010956901,-0.05578442,0.05339544,-9.772005,29820000,2_3
0.009190428,0.0055473587,0.00059724605,-0.024126943,0.053007163,-9.864656,29824000,2_3
0.0092278505,0.0018037539,-0.0055176415,0.018673092,-0.021623148,-9.978046,29828000,2_3
0.007811118,-0.00022887862,-0.0049387133,-0.04464088,-0.07122828,-9.918995,29832000,2_3
0.0042443494,0.0012633181,0.003645305,0.00485734,0.052526984,-9.661466,29840000,2_3
0.005755965,0.0049020434,-0.00011283445,0.024925025,0.0552943,-9.651708,29848000,2_3
0.0016367445,0.0056385305,-0.005631595,-0.032167908,0.0071637873,-9.654467,29852000,2_3
-0.0021351813,0.0033659579,0.0016462927,-0.023093002,-0.051871166,-9.756644,29860000,2_3
-9.0766844e-05,0.003484058,-0.006725103,0.0015583914,-0.010764949,-9.702385,29868000,2_3
0.005658585,0.0030005877,-0.005154862,0.010156935,0.0037952266,-9.673572,29872000,2_3
0.0008260567,0.0007227757,-0.0040469156,0.009598463,-0.003496232,-9.6649,29880000,2_3
0.0050500045,-0.0016845624,0.004731563,0.02735663,-0.08655312,-9.793877,29888000,2_3
0.0009159939,0.0034410546,-0.002648221,-0.02249138,-0.068619706,-9.733408,29892000,2_3
0.0023647016,0.0060404036,-0.0038278704,-0.090407476,-0.04853776,-9.7748165,29896000,2_3
0.0015722996,0.006944569,0.0057284767,0.0020580068,-0.02186023,-9.804911,29900000,2_3
0.005700053,0.0033367032,-0.004637658,0.0064842682,-0.027918957,-9.761866,29908000,2_3
0.0023619113,0.0042351605,0.0008472621,-0.0014718771,0.024692053,-9.689866,29912000,2_3
0.004187066,0.0065398356,0.007554332,-0.07682896,0.022813933,-9.680531,29916000,2_3
0.008919195,0.007130573,0.0077414718,-0.07844212,-0.031992674,-9.776531,29924000,2_3
-0.0069322446,-0.00066277693,-0.0044137207,0.0070802877,0.01033609,-9.767462,29932000,2_3
0.0039550695,-0.0028504638,0.007563882,-0.02568511,0.039051313,-9.775548,29940000,2_3
0.004384231,0.005262734,0.0021877459,0.044329204,-0.004172775,-9.671865,29944000,2_3
-0.0008351148,0.0059664566,-0.003288196,-0.001838852,-0.08223234,-9.608638,29948000,2_3
0.00060053257,-0.00032176898,-0.0026228388,0.0834986,0.05991992,-9.879557,29956000,2_3
0.0036816627,-0.0032394659,-0.0055802627,0.021674424,0.05263312,-9.800731,29964000,2_3
0.0030330704,0.0011917603,-0.003689018,-0.019328132,0.010512294,-9.846178,29972000,2_3
3.3056717e-06,0.007004639,0.0052050487,-0.00059427426,-0.022788422,-9.900774,29976000,2_3
0.001798053,-0.0063741705,0.0025001466,0.09088195,0.028800188,-9.532957,29992000,2_3
-0.007699321,-0.0008215754,-0.0036657043,-0.06779361,0.008608114,-9.987374,30004000,2_3
-0.0012351398,-0.0015617162,-0.007964104,-0.08292259,-0.010069753,-9.893115,30008000,2_3
-0.0035280793,-0.005342885,0.0011378952,-0.075515404,-0.0042667743,-9.924707,30016000,2_3
-0.0009564611,-0.00034606928,-0.002912192,-0.05604362,0.07685461,-9.81632,30024000,2_3
