magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.27722603,-0.03375007,0.47143218,21553000,2_3
0.277226,-0.03375007,0.47143218,21573000,2_3
0.277226,-0.03375007,0.47143218,21596000,2_3
0.277226,-0.03375007,0.47143218,21619000,2_3
0.277226,-0.03375007,0.47143218,21641000,2_3
0.277226,-0.03375007,0.47143218,21661000,2_3
0.277226,-0.03375007,0.47143218,21685000,2_3
0.277226,-0.03375007,0.47143218,21705000,2_3
0.277226,-0.03375007,0.47143218,21725000,2_3
0.277226,-0.03375007,0.47143218,21745000,2_3
0.277226,-0.03375007,0.47143218,21765000,2_3
0.277226,-0.03375007,0.47143218,21788000,2_3
0.277226,-0.03375007,0.47143218,21808000,2_3
0.277226,-0.03375007,0.47143218,21829000,2_3
0.27722597,-0.03375007,0.4714322,21849000,2_3
0.2772215,-0.033746295,0.47143507,21869000,2_3
0.27720237,-0.033728816,0.47144756,21889000,2_3
0.27717376,-0.03370312,0.47146624,21909000,2_3
0.2771518,-0.03368547,0.47148043,21933000,2_3
0.27713546,-0.03367522,0.47149074,21953000,2_3
0.277122,-0.033669006,0.47149915,21973000,2_3
0.27710792,-0.03366295,0.4715078,21993000,2_3
0.27709234,-0.03365755,0.47151735,22013000,2_3
0.27707803,-0.033653744,0.47152603,22033000,2_3
0.2770632,-0.03365069,0.47153497,22053000,2_3
0.27704594,-0.033647876,0.4715453,22073000,2_3
0.2770258,-0.03364542,0.47155732,22093000,2_3
0.27700263,-0.033643033,0.47157106,22113000,2_3
0.27698326,-0.0336428,0.47158247,22133000,2_3
0.2769654,-0.033644557,0.47159284,22153000,2_3
0.27694604,-0.033647895,0.47160396,22180000,2_3
0.27692243,-0.033652805,0.4716175,22202000,2_3
0.27689636,-0.033658296,0.47163242,22224000,2_3
0.27687836,-0.033666417,0.47164243,22245000,2_3
0.27686393,-0.03367743,0.4716501,22267000,2_3
0.2768435,-0.03369286,0.471661,22289000,2_3
0.27682373,-0.03371219,0.4716712,22317000,2_3
0.27681538,-0.033734437,0.47167453,22342000,2_3
0.27680147,-0.033765346,0.47168046,22365000,2_3
0.27679166,-0.033795223,0.47168407,22389000,2_3
0.2767905,-0.03383036,0.47168222,22413000,2_3
0.27678636,-0.033875417,0.47168142,22433000,2_3
0.27678978,-0.03391492,0.4716766,22453000,2_3
0.2767994,-0.033953976,0.4716681,22473000,2_3
0.27681154,-0.034035824,0.4716551,22496000,2_3
0.27682686,-0.034092564,0.471642,22517000,2_3
0.2768498,-0.034151357,0.4716243,22537000,2_3
0.27687642,-0.034256715,0.47160107,22560000,2_3
