gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.0014938982,0.00066880276,0.0021164222,0.067040466,0.012353506,-9.840348,29528000,2_3
0.0009588609,0.0052442583,0.003979918,0.026092127,-0.029732713,-9.87935,29532000,2_3
0.004515614,-0.00066883466,-0.0029292766,0.017734028,0.006892484,-9.9061,29536000,2_3
-0.0021191607,0.0006138605,0.000923913,0.0052647647,0.047419,-9.878469,29543000,2_3
-0.001451646,0.0023224507,0.0027075454,-0.010493594,0.039027262,-9.884296,29548000,2_3
-0.0071204808,0.001288657,-0.0008192281,0.030563014,0.054829035,-9.747331,29560000,2_3
0.0026399242,-0.0015178492,-0.008661687,-0.07928303,-0.03758211,-9.689417,29572000,2_3
-0.001595085,-0.0043918123,-0.0035178054,-0.09039648,-0.0404311,-9.88656,29576000,2_3
-0.0055817524,-0.0037075453,0.0006597372,-0.06978831,0.00755098,-9.976304,29580000,2_3
-0.0024338835,0.0036669401,-0.0068665445,-0.036659807,0.017645843,-9.671352,29595000,2_3
-0.0034388434,0.0050125336,-0.00837049,-0.03530719,-0.06621235,-9.606812,29600000,2_3
-0.0024304122,0.004431886,-0.007911826,0.00347092,-0.028966237,-9.739405,29604000,2_3
-0.0027921437,0.0016144551,-0.0010072553,-0.006322181,-0.00034148459,-9.803833,29608000,2_3
-0.008812128,0.0025623576,0.00025033051,-0.06569372,0.023787064,-9.766201,29612000,2_3
-0.010795843,-0.0003688336,-0.00048093835,-0.05063948,0.0065706866,-9.734889,29616000,2_3
-0.008046912,0.0070497077,-0.0035659152,-0.06494864,-0.0721952,-9.751532,29623000,2_3
-0.0117087485,0.006138978,-0.013272573,-0.017982252,-0.0067314124,-9.818686,29628000,2_3
-0.016725458,-0.0005284523,-0.0053320485,0.04095093,0.008223746,-9.75537,29640000,2_3
-0.014638283,0.007872062,-0.0025130694,-0.025230106,-0.04812506,-9.88842,29660000,2_3
-0.015229513,0.0063625295,-0.012523039,0.011150938,0.0836954,-10.031448,29672000,2_3
-0.014023356,-0.0015895492,-0.008684416,-0.005406756,0.07535297,-9.802799,29680000,2_3
-0.02321691,0.008322822,-0.012468585,-0.037809107,0.051864017,-9.636593,29696000,2_3
-0.021366987,0.0061655273,-0.016913794,0.020178998,0.056122314,-9.76962,29703000,2_3
-0.021973021,0.0057914522,-0.013531865,-0.005716991,0.090644084,-9.885788,29715000,2_3
-0.020551879,0.013811476,-0.027138261,-0.049682952,0.10852082,-9.825487,29724000,2_3
-0.015727833,0.0012365897,-0.020854834,-0.015524775,-0.03128854,-9.834567,29736000,2_3
-0.019402603,0.005982006,-0.01386953,-0.002187986,-0.032832786,-9.810568,29743000,2_3
-0.025660364,0.007892391,-0.02388783,-0.007533216,-0.04165283,-9.763283,29752000,2_3
-0.015799316,0.0029492707,-0.020226188,0.066730395,-0.027625006,-9.890978,29760000,2_3
-0.018011127,0.0030181138,-0.02167885,0.026269946,0.059738148,-9.793545,29768000,2_3
-0.021421766,0.0047728843,-0.026487093,0.0026798295,0.11015421,-9.642306,29780000,2_3
-0.029208377,0.0019392937,-0.031640843,0.04683413,0.05279891,-9.589573,29788000,2_3
-0.016963847,0.0077542374,-0.02786209,-0.013033616,0.08862372,-9.8355665,29800000,2_3
-0.015743164,0.0032903918,-0.02892391,0.04228904,0.011581922,-9.983973,29812000,2_3
-0.018747602,0.0008282629,-0.02699058,0.09931463,0.01706509,-9.939941,29816000,2_3
-0.026611844,0.006014297,-0.03188268,-0.008746928,0.04355228,-9.879526,29828000,2_3
-0.017989516,0.0007989493,-0.034306318,0.0073914574,0.06730778,-9.733206,29836000,2_3
-0.01845173,-0.0001154804,-0.03538606,-0.010640918,0.020138184,-9.668863,29843000,2_3
-0.02138342,0.0069612917,-0.031230003,-0.007847847,-0.025287064,-9.762865,29852000,2_3
-0.017000742,0.006215652,-0.037449464,-0.012611489,0.014062514,-9.7411995,29856000,2_3
-0.009059906,0.008003332,-0.03652983,0.007201446,0.041060824,-9.792746,29863000,2_3
-0.009068389,-0.00092775363,-0.024759246,0.037187364,0.0070586754,-9.806402,29876000,2_3
-0.0055522,0.006343502,-0.027658833,0.06386913,0.0709093,-9.778515,29888000,2_3
-0.009587346,0.0039947806,-0.03249057,-0.055066638,0.06584071,-9.836577,29935000,2_3
-0.011717965,-0.0039947783,-0.03328949,0.008379709,0.056263912,-9.743204,29948000,2_3
-0.0066578863,0.00079893525,-0.03914848,0.034715924,0.0083798785,-9.801862,29956000,2_3
-0.009587375,-0.002130491,-0.032756884,0.016759416,-0.008379537,-9.787498,29968000,2_3
-0.008788436,-0.0023968758,-0.034887414,0.011971009,-0.0011969298,-9.809044,29976000,2_3
-1.5390563e-08,-0.0058589983,-0.03462109,0.035913028,0.11013346,-9.9945965,29987000,2_3
-0.002929427,-0.0010652299,-0.03195794,-0.005985504,0.10295084,-10.00896,29992000,2_3
-0.0037283506,0.0045273826,-0.034354784,-0.039504327,0.0311248,-9.901222,29996000,2_3
-0.0010652787,0.0037283918,-0.037550576,-0.029927526,0.013168282,-9.8198185,30000000,2_3
-0.0015979351,0.0007989553,-0.03888216,-0.038307235,0.08379723,-9.937136,30008000,2_3
-0.005060026,9.209577e-08,-0.037284248,-0.04189853,0.10773925,-9.950302,30015000,2_3
-0.0130494535,0.00053269364,-0.042876914,-0.0011971012,0.09696535,-9.777922,30028000,2_3
-0.0125167295,0.005059978,-0.044474833,0.0047884034,0.077811725,-9.859323,30035000,2_3
-0.0074569085,0.0029293408,-0.04527374,0.0047884034,0.02633639,-9.877279,30040000,2_3
-0.0055927155,-0.0013316036,-0.041545305,0.025139121,0.0035914765,-9.962274,30044000,2_3
-0.008255816,-0.0023968022,-0.038615838,0.03232173,-0.0011969272,-9.956289,30048000,2_3
-0.012783124,0.0026631474,-0.044474807,-0.047884036,0.06823493,-9.768345,30056000,2_3
-0.0069242204,0.0023967717,-0.041545317,-0.021547817,0.11372475,-9.716867,30060000,2_3
-0.010386309,0.00079905055,-0.03994743,0.019153617,0.09696534,-9.690533,30072000,2_3
-0.0074568084,0.0039947196,-0.035420056,-0.035913024,0.06105232,-9.765951,30080000,2_3
-0.004261067,0.0034620415,-0.034088477,-0.02873042,0.01556248,-9.716867,30088000,2_3
-0.007989529,0.0015979792,-0.03515372,0.0011971011,0.028730592,-9.690533,30096000,2_3
-0.009587333,0.0037284528,-0.03728427,-0.0035913028,0.063446514,-9.756374,30100000,2_3
-0.0050600003,0.0047936174,-0.04287691,-0.023942016,0.081403024,-9.715671,30108000,2_3
-0.0023969358,0.0018641305,-0.04500743,0.0035913028,0.073023334,-9.751583,30112000,2_3
-0.0021306102,-0.0037284258,-0.040480044,0.03232173,0.028730595,-9.923965,30120000,2_3
0.0005325217,-0.0074569173,-0.036485296,-0.019153615,0.04309581,-9.982624,30128000,2_3
3.399638e-08,-0.0066578886,-0.03941479,-0.040701427,0.11372475,-9.9383335,30132000,2_3
-0.0031957664,-0.0055925967,-0.045540065,-0.019153617,0.10773926,-9.816229,30136000,2_3
-0.00026634947,-0.007723212,-0.045007423,-0.031124622,0.0395045,-9.713276,30140000,2_3
0.00053264055,-0.0063915984,-0.040480044,-0.008379709,0.04908131,-9.831791,30144000,2_3
-0.003728333,0.0002663746,-0.041811645,0.005985504,0.09696534,-9.93953,30148000,2_3
-0.0037283814,0.0034621079,-0.043942172,-0.0035913023,0.051475514,-9.745598,30152000,2_3
-0.0045274002,0.0015979116,-0.042077947,0.044292733,0.020350887,-9.667787,30160000,2_3
-0.0053264084,-0.0013315671,-0.04527373,0.07062895,0.063446514,-9.767147,30168000,2_3
-0.0045274124,-0.002663197,-0.048735853,0.02274492,0.07182623,-9.663,30176000,2_3
-0.0061253244,-0.004261003,-0.047670588,-0.038307235,0.043095805,-9.7396145,30180000,2_3
-0.0034621211,-0.0050600492,-0.04846953,-0.029927524,0.046687115,-10.007763,30188000,2_3
1.3768766e-07,-0.0007990594,-0.04846953,0.033518832,0.10175375,-9.9862175,30196000,2_3
-0.0031956895,0.002396949,-0.04926848,0.05267244,0.13527258,-9.82341,30203000,2_3
-0.0055926978,0.00026638783,-0.0482032,0.023942016,0.11851316,-9.872489,30208000,2_3
-0.0015979661,-0.0031958648,-0.044474784,0.010773908,0.06943203,-10.012553,30216000,2_3
-0.000532736,-0.0069242544,-0.047670584,0.043095633,0.0407016,-9.916785,30220000,2_3
-0.002929446,-0.0055926014,-0.052197963,0.033518832,0.090979844,-9.847351,30228000,2_3
-0.0029293096,-0.0005326273,-0.050067447,-0.0047884043,0.1304842,-9.937136,30236000,2_3
-0.0023969081,-0.0023968571,-0.04767058,0.0023942015,0.08978274,-9.946711,30243000,2_3
-0.0031958756,-0.0053262985,-0.04713795,-0.0023942022,0.06823492,-10.077194,30248000,2_3
-0.006391536,-0.0026630973,-0.046871655,-0.015562311,0.088585645,-10.016144,30252000,2_3
-0.009587355,-0.0010652167,-0.048203226,0.0059855045,0.055066813,-9.536106,30256000,2_3
-0.0074567003,0.007190409,-0.055660103,0.0,0.0059856693,-9.4702635,30268000,2_3
-0.005858966,0.006657868,-0.055393755,-0.044292733,0.056263916,-9.859323,30276000,2_3
-0.010652572,0.007989682,-0.05006742,0.0,0.089782745,-9.9108,30280000,2_3
-0.012783097,0.012783209,-0.050600074,0.03232173,0.061052326,-10.002977,30288000,2_3
-0.009321064,0.012516754,-0.049534824,-0.021547817,0.037110306,-9.873688,30292000,2_3
-0.0042610597,0.012516775,-0.04980114,-0.05267244,0.05027841,-9.544485,30300000,2_3
-0.0010653378,0.011451476,-0.05432851,-0.040701427,0.0430958,-9.640253,30308000,2_3
-0.0010654178,0.0066579063,-0.05166533,-0.017956512,0.025139293,-9.768345,30312000,2_3
-0.0010652697,0.0061252727,-0.04980112,0.027533323,0.015562482,-9.775528,30320000,2_3
-0.0021305303,0.0066579366,-0.054328483,0.058657948,-0.00239403,-9.846155,30328000,2_3
-0.004261078,0.006391662,-0.056459013,0.053869545,-0.016759243,-9.876081,30336000,2_3
-0.0047935694,0.009587402,-0.056459025,0.040701427,0.011971181,-9.895235,30340000,2_3
-0.0042610294,0.010652642,-0.053795867,0.02274492,0.0395045,-9.902418,30348000,2_3
-0.0015978853,0.010918868,-0.053529557,-0.013168109,0.02633639,-9.843761,30352000,2_3
-0.0007989858,0.009587365,-0.05725797,-0.021547817,0.055066817,-9.803061,30360000,2_3
-0.0021306528,0.006125323,-0.05592638,0.014365209,0.089782745,-9.894039,30368000,2_3
-0.0029294929,0.0055926717,-0.054861125,0.009576808,0.051475514,-9.827002,30376000,2_3
0.0013314914,-0.0026632238,-0.060187444,0.016759416,0.083797246,-10.103531,30388000,2_3
0.0010653244,-0.001065255,-0.057790603,0.035913028,0.05626392,-9.981426,30396000,2_3
0.005592558,-0.005859031,-0.0625843,-0.005985504,0.035913188,-9.348163,30408000,2_3
0.008255788,-0.005859077,-0.059388492,0.017956512,0.039504495,-9.549275,30416000,2_3
0.00958744,0.00079896796,-0.060720067,0.017956514,0.052672617,-10.140641,30428000,2_3
0.007989355,-0.0023967999,-0.0575243,-0.009576807,0.043095805,-10.006566,30435000,2_3
0.010652558,-0.005060084,-0.059654813,0.0023942017,0.034716092,-9.721657,30440000,2_3
0.014381203,-0.00053268473,-0.06844322,0.005985504,-0.0023940362,-9.491815,30444000,2_3
0.0173106,0.0015978492,-0.07217168,0.0023942022,-0.009576642,-9.566034,30448000,2_3
0.021305233,-0.0031958346,-0.06498115,0.020350713,0.069432035,-10.158598,30460000,2_3
0.017310424,-0.0061250855,-0.06578013,0.03232173,0.06344652,-10.159795,30468000,2_3
0.013049504,-0.0058589517,-0.06844325,-0.010773908,-0.039504156,-9.801862,30480000,2_3
0.016511431,-0.0098538315,-0.07110643,0.011971008,-0.04668677,-9.776724,30488000,2_3
0.016777761,-0.013049501,-0.07110644,0.038307227,-0.06344617,-9.80665,30495000,2_3
0.013049448,-0.014114595,-0.071372755,0.02633622,-0.07900848,-9.854534,30500000,2_3
0.021571836,-0.005592937,-0.07590002,-0.055066645,0.04549001,-9.7396145,30511000,2_3
0.026631631,-0.0045275255,-0.072437964,-0.038307227,0.050278403,-9.719261,30516000,2_3
0.02689796,-0.0034621255,-0.07163903,0.017956512,-0.016759245,-9.834186,30524000,2_3
0.02530016,-0.0010650866,-0.07723164,0.01316811,-0.055066474,-9.849746,30532000,2_3
0.02769702,0.0015978558,-0.082025334,-0.01316811,-0.03710996,-9.816229,30536000,2_3
0.026897892,0.00026632712,-0.0806938,-0.008379708,0.033519,-9.888056,30540000,2_3
0.019707425,0.0013317445,-0.07723167,-0.023942018,0.050278414,-9.883265,30544000,2_3
0.019174928,0.0077231717,-0.075367436,-0.02274492,0.025139293,-9.783907,30552000,2_3
0.0221043,0.008788266,-0.073769584,0.023942016,0.011971181,-9.842566,30560000,2_3
